sku,digikey_url,digikey_inventory,digikey_price,digikey_status,newark_url,newark_inventory,newark_price,newark_status,combined_inventory,InStock,combined_status,last_updated,combined_stock
157350-05,,,,,,,,,,,,,
157350-03,,,,,,,,,,,,,
787003-01,,,,,,,,,,,,,
157350-01,,,,,,,,,,,,,
189588-02,,,,,,,,,,,,,
189588-01,,,,,,,,,,,,,
191667-01,,,,,,,,,,,,,
785944-10,,,,,,,,,,,,,
785946-03,,,,,,,,,,,,,
785946-01,,,,,,,,,,,,,
785944-03,,,,,,,,,,,,,
785944-02,,,,,,,,,,,,,
785944-01,,,,,,,,,,,,,
196236-1R5,,,,,,,,,,,,,
137445-01,,,,,,,,,,,,,
136692-1000,,,,,,,,,,,,,
136692-0650,,,,,,,,,,,,,
783701-03,,,,,,,,,,,,,
783851-01,,,,,,,,,,,,,
784775-01,,,,,,,,,,,,,
783850-02,,,,,,,,,,,,,
783453-01,,,,,,,,,,,,,
783850-01,,,,,,,,,,,,,
783452-01,,,,,,,,,,,,,
783849-01,,,,,,,,,,,,,
783848-01,,,,,,,,,,,,,
784774-01,,,,,,,,,,,,,
783450-01,,,,,,,,,,,,,
787879-01,,,,,,,,,,,,,
779019-01,,,,,,,,,,,,,
779018-01,,,,,,,,,,,,,
194881-01,,,,,,,,,,,,,
194882-01,,,,,,,,,,,,,
158533-02,,,,,,,,,,,,,
781483-01,,,,,,,,,,,,,
781486-01,,,,,,,,,,,,,
158534-02,,,,,,,,,,,,,
158533-01,,,,,,,,,,,,,
787104-01,,,,,,,,,,,,,
158534-01,,,,,,,,,,,,,
779183-01,,,,,,,,,,,,,
782715-01,,,,,,,,,,,,,
779185-01,,,,,,,,,,,,,
779184-01,,,,,,,,,,,,,
785811-01,,,,,,,,,,,,,
152629-02,,,,,,,,,,,,,
152629-01,,,,,,,,,,,,,
784091-01,,,,,,,,,,,,,
199254-01,,,,,,,,,,,,,
783328-01,,,,,,,,,,,,,
193737-01,,,,,,,,,,,,,
782015-02,,,,,,,,,,,,,
782015-01,,,,,,,,,,,,,
786668-05,,,,,,,,,,,,,
156084-03,,,,,,,,,,,,,
156083-03,,,,,,,,,,,,,
786668-03,,,,,,,,,,,,,
134726-1R6,,,,,,,,,,,,,
786879-02,,,,,,,,,,,,,
786668-02,,,,,,,,,,,,,
184931-0R5,,,,,,,,,,,,,
156084-0R5,,,,,,,,,,,,,
777562-05,,,,,,,,,,,,,
778621-02,,,,,,,,,,,,,
192568-02,,,,,,,,,,,,,
778620-04,,,,,,,,,,,,,
778621-01,,,,,,,,,,,,,
192568-01,,,,,,,,,,,,,
141856-01,,,,,,,,,,,,,
130123-01,,,,,,,,,,,,,
185196-01,,,,,,,,,,,,,
197545-01,,,,,,,,,,,,,
786819-02,,,,,,,,,,,,,
182845-03,,,,,,,,,,,,,
182238-04,,,,,,,,,,,,,
183045-04,,,,,,,,,,,,,
183283-04,,,,,,,,,,,,,
182846-02,,,,,,,,,,,,,
182845-02,,,,,,,,,,,,,
182238-02,,,,,,,,,,,,,
183045-02,,,,,,,,,,,,,
183283-02,,,,,,,,,,,,,
182846-01,,,,,,,,,,,,,
182845-01,,,,,,,,,,,,,
182238-01,,,,,,,,,,,,,
183045-01,,,,,,,,,,,,,
183283-01,,,,,,,,,,,,,
777566-03,,,,,,,,,,,,,
192681-1R5,,,,,,,,,,,,,
781895-01,,,,,,,,,,,,,
781293-01,,,,,,,,,,,,,
152870-01,,,,,,,,,,,,,
188143-01,,,,,,,,,,,,,
158228-05,,,,,,,,,,,,,
196275-01,,,,,,,,,,,,,
781013-01,,,,,,,,,,,,,
158228-03,,,,,,,,,,,,,
156166-02,,,,,,,,,,,,,
781362-01,,,,,,,,,,,,,
153028-01,,,,,,,,,,,,,
183432-10,,,,,,,,,,,,,
195949-01,,,,,,,,,,,,,
182419-10,,,,,,,,,,,,,
158228-01,,,,,,,,,,,,,
185262-05,,,,,,,,,,,,,
182419-05,,,,,,,,,,,,,
183432-05,,,,,,,,,,,,,
192061-10,,,,,,,,,,,,,
199006-10,,,,,,,,,,,,,
185262-02,,,,,,,,,,,,,
184749-10,,,,,,,,,,,,,
776784-05,,,,,,,,,,,,,
190233-02,,,,,,,,,,,,,
776784-02,,,,,,,,,,,,,
182419-02,,,,,,,,,,,,,
183432-02,,,,,,,,,,,,,
156166-01,,,,,,,,,,,,,
192061-05,,,,,,,,,,,,,
185262-01,,,,,,,,,,,,,
185095-01,,,,,,,,,,,,,
199006-05,,,,,,,,,,,,,
186380-02,,,,,,,,,,,,,
183432-01,,,,,,,,,,,,,
190233-0R5,,,,,,,,,,,,,
183432-0R4,,,,,,,,,,,,,
157599-02,,,,,,,,,,,,,
776784-01,,,,,,,,,,,,,
182419-01,,,,,,,,,,,,,
134729-1R6,,,,,,,,,,,,,
187051-01,,,,,,,,,,,,,
186838-02,,,,,,,,,,,,,
134727-1R6,,,,,,,,,,,,,
184749-02,,,,,,,,,,,,,
199006-02,,,,,,,,,,,,,
192061-02,,,,,,,,,,,,,
186381-02,,,,,,,,,,,,,
157599-01,,,,,,,,,,,,,
186838-01,,,,,,,,,,,,,
184749-01,,,,,,,,,,,,,
199006-0R5,,,,,,,,,,,,,
199006-01,,,,,,,,,,,,,
186838-0R5,,,,,,,,,,,,,
186381-01,,,,,,,,,,,,,
186381-0R5,,,,,,,,,,,,,
199006-0R25,,,,,,,,,,,,,
199006-0R35,,,,,,,,,,,,,
192061-01,,,,,,,,,,,,,
192061-0R5,,,,,,,,,,,,,
191945-02,,,,,,,,,,,,,
157599-0R5,,,,,,,,,,,,,
184748-01,,,,,,,,,,,,,
777720-02,,,,,,,,,,,,,
191945-01,,,,,,,,,,,,,
777720-01,,,,,,,,,,,,,
191945-0R5,,,,,,,,,,,,,
189041-02,,,,,,,,,,,,,
157230-0R5,,,,,,,,,,,,,
157231-0R5,,,,,,,,,,,,,
156866-01,,,,,,,,,,,,,
157232-02,,,,,,,,,,,,,
157232-01,,,,,,,,,,,,,
157232-0R5,,,,,,,,,,,,,
182805-500,,,,,,,,,,,,,
182805-100,,,,,,,,,,,,,
182805-050,,,,,,,,,,,,,
182805-010,,,,,,,,,,,,,
785950-03,,,,,,,,,,,,,
785949-03,,,,,,,,,,,,,
785949-01,,,,,,,,,,,,,
785950-01,,,,,,,,,,,,,
785950-0R3,,,,,,,,,,,,,
785954-01,,,,,,,,,,,,,
198290-01,,,,,,,,,,,,,
192344-02,,,,,,,,,,,,,
192344-01,,,,,,,,,,,,,
780040-01,,,,,,,,,,,,,
787916-01,,,,,,,,,,,,,
197516-01,,,,,,,,,,,,,
197516-02,,,,,,,,,,,,,
788279-04,,,,,,,,,,,,,
788279-02,,,,,,,,,,,,,
788279-01,,,,,,,,,,,,,
788281-04,,,,,,,,,,,,,
788280-04,,,,,,,,,,,,,
788281-01,,,,,,,,,,,,,
788280-01,,,,,,,,,,,,,
788280-02,,,,,,,,,,,,,
779038-01,,,,,,,,,,,,,
779038-02,,,,,,,,,,,,,
779038-03,,,,,,,,,,,,,
783139-02,,,,,,,,,,,,,
188377-0R3,,,,,,,,,,,,,
188374-01,,,,,,,,,,,,,
188374-0R3,,,,,,,,,,,,,
188375-01,,,,,,,,,,,,,
188375-0R3,,,,,,,,,,,,,
188376-01,,,,,,,,,,,,,
188377-01,,,,,,,,,,,,,
188374-0R15,,,,,,,,,,,,,
188376-0R3,,,,,,,,,,,,,
777164-06,,,,,,,,,,,,,
777163-04,,,,,,,,,,,,,
777164-04,,,,,,,,,,,,,
777165-04,,,,,,,,,,,,,
777164-02,,,,,,,,,,,,,
777165-02,,,,,,,,,,,,,
777166-01,,,,,,,,,,,,,
777165-01,,,,,,,,,,,,,
777163-01,,,,,,,,,,,,,
778959-200,,,,,,,,,,,,,
781402-200,,,,,,,,,,,,,
763427-30,,,,,,,,,,,,,
782317-05,,,,,,,,,,,,,
785550-03,,,,,,,,,,,,,
779725-07,,,,,,,,,,,,,
785550-01,,,,,,,,,,,,,
785549-03,,,,,,,,,,,,,
782317-03,,,,,,,,,,,,,
779500-07,,,,,,,,,,,,,
782317-02,,,,,,,,,,,,,
782317-01,,,,,,,,,,,,,
779725-03,,,,,,,,,,,,,
778959-10,,,,,,,,,,,,,
763431-05,,,,,,,,,,,,,
779500-03,,,,,,,,,,,,,
779500-01,,,,,,,,,,,,,
763431-02,,,,,,,,,,,,,
190957-03,,,,,,,,,,,,,
785636-01,,,,,,,,,,,,,
785719-01,,,,,,,,,,,,,
785718-01,,,,,,,,,,,,,
785717-01,,,,,,,,,,,,,
785707-01,,,,,,,,,,,,,
781513-01,,,,,,,,,,,,,
780046-01,,,,,,,,,,,,,
780046-02,,,,,,,,,,,,,
785708-01,,,,,,,,,,,,,
785710-02,,,,,,,,,,,,,
785714-09,,,,,,,,,,,,,
785714-10,,,,,,,,,,,,,
785709-02,,,,,,,,,,,,,
785712-02,,,,,,,,,,,,,
785714-06,,,,,,,,,,,,,
785710-01,,,,,,,,,,,,,
785711-01,,,,,,,,,,,,,
785711-02,,,,,,,,,,,,,
785712-01,,,,,,,,,,,,,
785713-01,,,,,,,,,,,,,
785713-02,,,,,,,,,,,,,
785727-01,,,,,,,,,,,,,
785727-02,,,,,,,,,,,,,
785709-01,,,,,,,,,,,,,
788308-02,,,,,,,,,,,,,
788308-0R25,,,,,,,,,,,,,
788308-0R5,,,,,,,,,,,,,
137446-03,,,,,,,,,,,,,
778414-01,,,,,,,,,,,,,
778415-01,,,,,,,,,,,,,
138286-1000,,,,,,,,,,,,,
138285-0150,,,,,,,,,,,,,
781449-10,,,,,,,,,,,,,
137446-01,,,,,,,,,,,,,
138285-1000,,,,,,,,,,,,,
781845-01,,,,,,,,,,,,,
189425-0R6,,,,,,,,,,,,,
781846-01,,,,,,,,,,,,,
784995-01,,,,,,,,,,,,,
188858-01,,,,,,,,,,,,,
137833-1000,,,,,,,,,,,,,
782781-01,,,,,,,,,,,,,
778827-01,,,,,,,,,,,,,
763444-01,,,,,,,,,,,,,
137833-0600,,,,,,,,,,,,,
136691-0870,,,,,,,,,,,,,
763443-01,,,,,,,,,,,,,
188859-01,,,,,,,,,,,,,
763388-01,,,,,,,,,,,,,
763389-01,,,,,,,,,,,,,
763405-01,,,,,,,,,,,,,
137833-0150,,,,,,,,,,,,,
137833-0300,,,,,,,,,,,,,
763390-01,,,,,,,,,,,,,
136691-0400,,,,,,,,,,,,,
136691-0670,,,,,,,,,,,,,
781449-01,,,,,,,,,,,,,
783469-01,,,,,,,,,,,,,
783470-01,,,,,,,,,,,,,
783781-01,,,,,,,,,,,,,
182762-02,,,,,,,,,,,,,
182762-01,,,,,,,,,,,,,
182762-0R5,,,,,,,,,,,,,
182482-01,,,,,,,,,,,,,
187252-0R25,,,,,,,,,,,,,
187252-0R5,,,,,,,,,,,,,
182482-0R25,,,,,,,,,,,,,
779195-01,,,,,,,,,,,,,
776249-05,,,,,,,,,,,,,
776249-04,,,,,,,,,,,,,
776249-03,,,,,,,,,,,,,
776249-02,,,,,,,,,,,,,
190668-05,,,,,,,,,,,,,
190668-03,,,,,,,,,,,,,
190668-01,,,,,,,,,,,,,
142947-02,,,,,,,,,,,,,
142948-02,,,,,,,,,,,,,
142947-01,,,,,,,,,,,,,
142948-01,,,,,,,,,,,,,
785686-01,,,,,,,,,,,,,
785685-05,,,,,,,,,,,,,
785700-10,,,,,,,,,,,,,
785682-100,,,,,,,,,,,,,
785688-01,,,,,,,,,,,,,
784184-50,,,,,,,,,,,,,
784076-03,,,,,,,,,,,,,
785685-01,,,,,,,,,,,,,
784076-01,,,,,,,,,,,,,
785682-10,,,,,,,,,,,,,
784077-01,,,,,,,,,,,,,
783344-01,,,,,,,,,,,,,
784076-0R5,,,,,,,,,,,,,
784184-10,,,,,,,,,,,,,
783343-01,,,,,,,,,,,,,
783342-01,,,,,,,,,,,,,
782427-01,,,,,,,,,,,,,
779346-01,,,,,,,,,,,,,
150275-01,,,,,,,,,,,,,
150275-0R5,,,,,,,,,,,,,
150579-01,,,,,,,,,,,,,
150275-1R5,,,,,,,,,,,,,
785607-02,,,,,,,,,,,,,
785608-02,,,,,,,,,,,,,
787580-0R8,,,,,,,,,,,,,
777550-01,,,,,,,,,,,,,
156390-05,,,,,,,,,,,,,
156391-05,,,,,,,,,,,,,
143557-0R5,,,,,,,,,,,,,
143558-0R5,,,,,,,,,,,,,
156390-03,,,,,,,,,,,,,
156391-03,,,,,,,,,,,,,
143556-02,,,,,,,,,,,,,
778713-02,,,,,,,,,,,,,
143555-0R5,,,,,,,,,,,,,
143556-01,,,,,,,,,,,,,
780534-01,,,,,,,,,,,,,
787057-01,,,,,,,,,,,,,
184125-02,,,,,,,,,,,,,
784387-02,,,,,,,,,,,,,
140254-02,,,,,,,,,,,,,
143556-0R3,,,,,,,,,,,,,
198506-01,,,,,,,,,,,,,
784387-01,,,,,,,,,,,,,
184125-01,,,,,,,,,,,,,
783699-03,,,,,,,,,,,,,
783702-03,,,,,,,,,,,,,
783701-02,,,,,,,,,,,,,
783699-02,,,,,,,,,,,,,
783702-02,,,,,,,,,,,,,
868014-01,,,,,,,,,,,,,
868015-01,,,,,,,,,,,,,
868018-01,,,,,,,,,,,,,
865664-01,,,,,,,,,,,,,
865683-01,,,,,,,,,,,,,
865684-01,,,,,,,,,,,,,
865662-01,,,,,,,,,,,,,
783688-01,,,,,,,,,,,,,
784240-01,,,,,,,,,,,,,
783340-01,,,,,,,,,,,,,
784238-01,,,,,,,,,,,,,
783686-01,,,,,,,,,,,,,
783338-01,,,,,,,,,,,,,
783597-01,,,,,,,,,,,,,
785065-02,,,,,,,,,,,,,
785065-01,,,,,,,,,,,,,
786473-01,,,,,,,,,,,,,
781156-01,,,,,,,,,,,,,
785064-01,,,,,,,,,,,,,
789997-01,,,,,,,,,,,,,
781157-01,,,,,,,,,,,,,
789117-01,,,,,,,,,,,,,
789996-01,,,,,,,,,,,,,
782052-01,,,,,,,,,,,,,
789115-01,,,,,,,,,,,,,
781496-01,,,,,,,,,,,,,
781425-01,,,,,,,,,,,,,
786744-01,,,,,,,,,,,,,
785618-01,,,,,,,,,,,,,
785619-02,,,,,,,,,,,,,
785620-02,,,,,,,,,,,,,
785619-01,,,,,,,,,,,,,
785621-02,,,,,,,,,,,,,
785620-01,,,,,,,,,,,,,
785622-02,,,,,,,,,,,,,
784549-01,,,,,,,,,,,,,
782663-02,,,,,,,,,,,,,
785621-01,,,,,,,,,,,,,
782663-01,,,,,,,,,,,,,
783451-01,,,,,,,,,,,,,
786370-01,,,,,,,,,,,,,
785622-01,,,,,,,,,,,,,
786369-01,,,,,,,,,,,,,
783832-02,,,,,,,,,,,,,
787044-01,,,,,,,,,,,,,
783832-01,,,,,,,,,,,,,
783170-01,,,,,,,,,,,,,
785623-01,,,,,,,,,,,,,
785624-01,,,,,,,,,,,,,
787043-01,,,,,,,,,,,,,
786427-01,,,,,,,,,,,,,
783831-01,,,,,,,,,,,,,
783169-01,,,,,,,,,,,,,
786425-01,,,,,,,,,,,,,
786426-01,,,,,,,,,,,,,
783830-01,,,,,,,,,,,,,
786424-01,,,,,,,,,,,,,
779455-01,,,,,,,,,,,,,
780679-01,,,,,,,,,,,,,
780716-01,,,,,,,,,,,,,
779102-01,,,,,,,,,,,,,
157253-01,,,,,,,,,,,,,
157267-01,,,,,,,,,,,,,
779097-01,,,,,,,,,,,,,
779473-01,,,,,,,,,,,,,
780982-01,,,,,,,,,,,,,
781722-01,,,,,,,,,,,,,
779558-01,,,,,,,,,,,,,
157254-01,,,,,,,,,,,,,
157268-01,,,,,,,,,,,,,
781740-01,,,,,,,,,,,,,
780953-01,,,,,,,,,,,,,
781315-01,,,,,,,,,,,,,
781316-01,,,,,,,,,,,,,
782457-01,,,,,,,,,,,,,
776990-01,,,,,,,,,,,,,
776844-01,,,,,,,,,,,,,
779491-01,,,,,,,,,,,,,
776164-02,,,,,,,,,,,,,
776164-90,,,,,,,,,,,,,
777145-02,,,,,,,,,,,,,
777101-01,,,,,,,,,,,,,
777145-01,,,,,,,,,,,,,
779353-01,,,,,,,,,,,,,
782726-01,,,,,,,,,,,,,
783412-01,,,,,,,,,,,,,
783410-01,,,,,,,,,,,,,
783414-01,,,,,,,,,,,,,
783420-01,,,,,,,,,,,,,
196809-01,,,,,,,,,,,,,
783418-01,,,,,,,,,,,,,
783416-01,,,,,,,,,,,,,
779103-01,,,,,,,,,,,,,
781503-01,,,,,,,,,,,,,
779104-01,,,,,,,,,,,,,
783411-01,,,,,,,,,,,,,
783413-01,,,,,,,,,,,,,
781922-01,,,,,,,,,,,,,
783415-01,,,,,,,,,,,,,
783421-01,,,,,,,,,,,,,
783417-01,,,,,,,,,,,,,
783419-01,,,,,,,,,,,,,
779016-01,,,,,,,,,,,,,
784137-01,,,,,,,,,,,,,
779571-01,,,,,,,,,,,,,
784138-01,,,,,,,,,,,,,
784139-01,,,,,,,,,,,,,
784140-01,,,,,,,,,,,,,
784141-01,,,,,,,,,,,,,
784142-01,,,,,,,,,,,,,
785338-01,,,,,,,,,,,,,
197991-01,,,,,,,,,,,,,
779106-01,,,,,,,,,,,,,
779105-01,,,,,,,,,,,,,
785080-01,,,,,,,,,,,,,
779017-01,,,,,,,,,,,,,
192692-01,,,,,,,,,,,,,
779567-01,,,,,,,,,,,,,
779749-01,,,,,,,,,,,,,
783094-01,,,,,,,,,,,,,
783154-01,,,,,,,,,,,,,
196741-01,,,,,,,,,,,,,
196739-01,,,,,,,,,,,,,
784819-01,,,,,,,,,,,,,
783787-01,,,,,,,,,,,,,
196375-01,,,,,,,,,,,,,
196917-01,,,,,,,,,,,,,
779568-01,,,,,,,,,,,,,
786431-01,,,,,,,,,,,,,
785502-01,,,,,,,,,,,,,
785992-01,,,,,,,,,,,,,
785993-01,,,,,,,,,,,,,
786217-01,,,,,,,,,,,,,
786162-01,,,,,,,,,,,,,
786432-01,,,,,,,,,,,,,
783788-01,,,,,,,,,,,,,
196740-01,,,,,,,,,,,,,
787149-01,,,,,,,,,,,,,
196939-01,,,,,,,,,,,,,
196938-01,,,,,,,,,,,,,
783529-01,,,,,,,,,,,,,
787568-01,,,,,,,,,,,,,
780216-01,,,,,,,,,,,,,
780542-01,,,,,,,,,,,,,
196720-01,,,,,,,,,,,,,
196738-01,,,,,,,,,,,,,
194611-01,,,,,,,,,,,,,
783376-02,,,,,,,,,,,,,
783496-02,,,,,,,,,,,,,
783376-01,,,,,,,,,,,,,
784756-01,,,,,,,,,,,,,
783496-01,,,,,,,,,,,,,
786677-01,,,,,,,,,,,,,
785920-01,,,,,,,,,,,,,
786993-01,,,,,,,,,,,,,
785921-01,,,,,,,,,,,,,
789127-01,,,,,,,,,,,,,
784539-01,,,,,,,,,,,,,
782615-02,,,,,,,,,,,,,
780159-02,,,,,,,,,,,,,
783284-01,,,,,,,,,,,,,
780159-01,,,,,,,,,,,,,
783106-01,,,,,,,,,,,,,
782615-01,,,,,,,,,,,,,
781398-01,,,,,,,,,,,,,
785188-01,,,,,,,,,,,,,
779785-02,,,,,,,,,,,,,
779785-01,,,,,,,,,,,,,
780180-01,,,,,,,,,,,,,
784400-02,,,,,,,,,,,,,
783861-02,,,,,,,,,,,,,
780874-01,,,,,,,,,,,,,
784399-01,,,,,,,,,,,,,
783861-01,,,,,,,,,,,,,
784400-01,,,,,,,,,,,,,
782402-01,,,,,,,,,,,,,
781397-01,,,,,,,,,,,,,
783589-01,,,,,,,,,,,,,
783283-01,,,,,,,,,,,,,
783311-01,,,,,,,,,,,,,
782616-01,,,,,,,,,,,,,
780875-01,,,,,,,,,,,,,
779593-01,,,,,,,,,,,,,
780181-01,,,,,,,,,,,,,
783862-01,,,,,,,,,,,,,
783107-01,,,,,,,,,,,,,
780173-01,,,,,,,,,,,,,
783827-01,,,,,,,,,,,,,
789125-01,,,,,,,,,,,,,
784787-01,,,,,,,,,,,,,
786783-01,,,,,,,,,,,,,
786782-01,,,,,,,,,,,,,
785184-01,,,,,,,,,,,,,
779357-01,,,,,,,,,,,,,
783920-01,,,,,,,,,,,,,
779373-02,,,,,,,,,,,,,
785042-01,,,,,,,,,,,,,
783814-01,,,,,,,,,,,,,
789124-01,,,,,,,,,,,,,
783729-01,,,,,,,,,,,,,
783732-01,,,,,,,,,,,,,
779014-01,,,,,,,,,,,,,
779373-01,,,,,,,,,,,,,
779011-01,,,,,,,,,,,,,
779138-01,,,,,,,,,,,,,
781115-01,,,,,,,,,,,,,
779519-01,,,,,,,,,,,,,
783739-01,,,,,,,,,,,,,
780878-01,,,,,,,,,,,,,
781029-01,,,,,,,,,,,,,
779013-01,,,,,,,,,,,,,
783730-01,,,,,,,,,,,,,
779372-01,,,,,,,,,,,,,
781113-01,,,,,,,,,,,,,
781114-01,,,,,,,,,,,,,
789113-01,,,,,,,,,,,,,
789114-01,,,,,,,,,,,,,
781120-10,,,,,,,,,,,,,
781119-10,,,,,,,,,,,,,
785503-02,,,,,,,,,,,,,
785503-01,,,,,,,,,,,,,
780927-02,,,,,,,,,,,,,
785190-02,,,,,,,,,,,,,
781098-02,,,,,,,,,,,,,
783466-01,,,,,,,,,,,,,
780927-01,,,,,,,,,,,,,
785190-01,,,,,,,,,,,,,
781098-01,,,,,,,,,,,,,
781119-01,,,,,,,,,,,,,
781120-01,,,,,,,,,,,,,
779699-02,,,,,,,,,,,,,
783467-01,,,,,,,,,,,,,
779699-01,,,,,,,,,,,,,
779012-01,,,,,,,,,,,,,
783740-01,,,,,,,,,,,,,
780876-01,,,,,,,,,,,,,
779994-02,,,,,,,,,,,,,
785995-01,,,,,,,,,,,,,
785996-01,,,,,,,,,,,,,
781579-01,,,,,,,,,,,,,
780264-02,,,,,,,,,,,,,
781580-01,,,,,,,,,,,,,
780264-01,,,,,,,,,,,,,
779521-01,,,,,,,,,,,,,
781028-01,,,,,,,,,,,,,
779993-01,,,,,,,,,,,,,
779994-01,,,,,,,,,,,,,
781209-01,,,,,,,,,,,,,
786990-02,,,,,,,,,,,,,
194738-02,,,,,,,,,,,,,
194739-02,,,,,,,,,,,,,
194738-01,,,,,,,,,,,,,
194739-01,,,,,,,,,,,,,
786990-01,,,,,,,,,,,,,
780178-01,,,,,,,,,,,,,
779429-01,,,,,,,,,,,,,
780923-01,,,,,,,,,,,,,
779892-03,,,,,,,,,,,,,
779892-01,,,,,,,,,,,,,
779707-01,,,,,,,,,,,,,
779891-03,,,,,,,,,,,,,
779892-02,,,,,,,,,,,,,
781673-02,,,,,,,,,,,,,
780879-02,,,,,,,,,,,,,
781639-01,,,,,,,,,,,,,
781963-01,,,,,,,,,,,,,
779891-01,,,,,,,,,,,,,
781673-01,,,,,,,,,,,,,
780879-01,,,,,,,,,,,,,
783703-03,,,,,,,,,,,,,
779891-02,,,,,,,,,,,,,
780922-02,,,,,,,,,,,,,
783703-01,,,,,,,,,,,,,
780922-01,,,,,,,,,,,,,
788651-01,,,,,,,,,,,,,
783407-02,,,,,,,,,,,,,
783407-01,,,,,,,,,,,,,
781099-02,,,,,,,,,,,,,
781099-01,,,,,,,,,,,,,
781118-01,,,,,,,,,,,,,
785989-02,,,,,,,,,,,,,
785041-01,,,,,,,,,,,,,
785989-01,,,,,,,,,,,,,
779516-02,,,,,,,,,,,,,
780979-01,,,,,,,,,,,,,
783731-01,,,,,,,,,,,,,
779516-01,,,,,,,,,,,,,
785047-02,,,,,,,,,,,,,
785046-01,,,,,,,,,,,,,
785047-01,,,,,,,,,,,,,
779334-02,,,,,,,,,,,,,
783733-01,,,,,,,,,,,,,
779334-01,,,,,,,,,,,,,
780921-01,,,,,,,,,,,,,
780539-10,,,,,,,,,,,,,
780179-01,,,,,,,,,,,,,
782401-01,,,,,,,,,,,,,
780539-01,,,,,,,,,,,,,
779787-01,,,,,,,,,,,,,
779005-02,,,,,,,,,,,,,
779351-01,,,,,,,,,,,,,
782400-01,,,,,,,,,,,,,
779987-01,,,,,,,,,,,,,
779005-01,,,,,,,,,,,,,
786999-01,,,,,,,,,,,,,
779526-01,,,,,,,,,,,,,
783610-01,,,,,,,,,,,,,
779680-03,,,,,,,,,,,,,
782718-01,,,,,,,,,,,,,
779680-01,,,,,,,,,,,,,
782000-02,,,,,,,,,,,,,
784397-01,,,,,,,,,,,,,
782000-01,,,,,,,,,,,,,
789129-01,,,,,,,,,,,,,
783824-02,,,,,,,,,,,,,
784396-01,,,,,,,,,,,,,
783824-01,,,,,,,,,,,,,
789128-01,,,,,,,,,,,,,
780176-01,,,,,,,,,,,,,
780030-02,,,,,,,,,,,,,
