sku,digikey_url,digikey_inventory,digikey_price,digikey_status,newark_url,newark_inventory,newark_price,newark_status,combined_inventory,InStock,combined_status,last_updated,combined_stock
783393-02,,,,,,,,,,,,,
785044-01,,,,,,,,,,,,,
779139-01,,,,,,,,,,,,,
780030-01,,,,,,,,,,,,,
783950-01,,,,,,,,,,,,,
783735-01,,,,,,,,,,,,,
779009-01,,,,,,,,,,,,,
783737-01,,,,,,,,,,,,,
783393-01,,,,,,,,,,,,,
779136-02,,,,,,,,,,,,,
779010-01,,,,,,,,,,,,,
779522-01,,,,,,,,,,,,,
783734-01,,,,,,,,,,,,,
779002-01,,,,,,,,,,,,,
779136-01,,,,,,,,,,,,,
779940-02,,,,,,,,,,,,,
779940-01,,,,,,,,,,,,,
780174-01,,,,,,,,,,,,,
780132-02,,,,,,,,,,,,,
787089-01,,,,,,,,,,,,,
780175-01,,,,,,,,,,,,,
779517-01,,,,,,,,,,,,,
780132-01,,,,,,,,,,,,,
779140-01,,,,,,,,,,,,,
785045-01,,,,,,,,,,,,,
783951-01,,,,,,,,,,,,,
783908-01,,,,,,,,,,,,,
779003-01,,,,,,,,,,,,,
779004-02,,,,,,,,,,,,,
783907-01,,,,,,,,,,,,,
779137-01,,,,,,,,,,,,,
779004-01,,,,,,,,,,,,,
781030-02,,,,,,,,,,,,,
785192-01,,,,,,,,,,,,,
781030-01,,,,,,,,,,,,,
781212-01,,,,,,,,,,,,,
779801-01,,,,,,,,,,,,,
782580-02,,,,,,,,,,,,,
782580-01,,,,,,,,,,,,,
779600-02,,,,,,,,,,,,,
779006-01,,,,,,,,,,,,,
779600-01,,,,,,,,,,,,,
780538-01,,,,,,,,,,,,,
783906-01,,,,,,,,,,,,,
782999-01,,,,,,,,,,,,,
783895-01,,,,,,,,,,,,,
783863-02,,,,,,,,,,,,,
783864-02,,,,,,,,,,,,,
783863-03,,,,,,,,,,,,,
783863-01,,,,,,,,,,,,,
785186-01,,,,,,,,,,,,,
783864-01,,,,,,,,,,,,,
785189-01,,,,,,,,,,,,,
783664-01,,,,,,,,,,,,,
783704-01,,,,,,,,,,,,,
779592-01,,,,,,,,,,,,,
784446-01,,,,,,,,,,,,,
784445-01,,,,,,,,,,,,,
780877-10,,,,,,,,,,,,,
785480-01,,,,,,,,,,,,,
785479-01,,,,,,,,,,,,,
785963-01,,,,,,,,,,,,,
785965-01,,,,,,,,,,,,,
785966-01,,,,,,,,,,,,,
787433-01,,,,,,,,,,,,,
787325-01,,,,,,,,,,,,,
783000-01,,,,,,,,,,,,,
781632-01,,,,,,,,,,,,,
781955-01,,,,,,,,,,,,,
781955-02,,,,,,,,,,,,,
781210-10,,,,,,,,,,,,,
781510-01,,,,,,,,,,,,,
785185-02,,,,,,,,,,,,,
785185-01,,,,,,,,,,,,,
781210-01,,,,,,,,,,,,,
780493-02,,,,,,,,,,,,,
784609-01,,,,,,,,,,,,,
785259-01,,,,,,,,,,,,,
782975-01,,,,,,,,,,,,,
780493-01,,,,,,,,,,,,,
779001-01,,,,,,,,,,,,,
780877-01,,,,,,,,,,,,,
784788-01,,,,,,,,,,,,,
785043-01,,,,,,,,,,,,,
779781-02,,,,,,,,,,,,,
783367-01,,,,,,,,,,,,,
781027-01,,,,,,,,,,,,,
785994-01,,,,,,,,,,,,,
783362-01,,,,,,,,,,,,,
779781-01,,,,,,,,,,,,,
789130-01,,,,,,,,,,,,,
789131-01,,,,,,,,,,,,,
781068-02,,,,,,,,,,,,,
780968-02,,,,,,,,,,,,,
781068-01,,,,,,,,,,,,,
780968-01,,,,,,,,,,,,,
785040-01,,,,,,,,,,,,,
781069-01,,,,,,,,,,,,,
779566-01,,,,,,,,,,,,,
778747-01,,,,,,,,,,,,,
782648-01,,,,,,,,,,,,,
782647-01,,,,,,,,,,,,,
781516-01,,,,,,,,,,,,,
781518-01,,,,,,,,,,,,,
781519-01,,,,,,,,,,,,,
781517-01,,,,,,,,,,,,,
779763-01,,,,,,,,,,,,,
779556-01,,,,,,,,,,,,,
777960-01,,,,,,,,,,,,,
778289-01,,,,,,,,,,,,,
777807-01,,,,,,,,,,,,,
777643-01,,,,,,,,,,,,,
779347-01,,,,,,,,,,,,,
779554-01,,,,,,,,,,,,,
777141-01,,,,,,,,,,,,,
868019-01,,,,,,,,,,,,,
868017-01,,,,,,,,,,,,,
865665-01,,,,,,,,,,,,,
868016-01,,,,,,,,,,,,,
865685-01,,,,,,,,,,,,,
865682-01,,,,,,,,,,,,,
782097-02,,,,,,,,,,,,,
782097-01,,,,,,,,,,,,,
781723-01,,,,,,,,,,,,,
786471-01,,,,,,,,,,,,,
786374-01,,,,,,,,,,,,,
786469-01,,,,,,,,,,,,,
785854-01,,,,,,,,,,,,,
785942-01,,,,,,,,,,,,,
785940-01,,,,,,,,,,,,,
785943-01,,,,,,,,,,,,,
785941-01,,,,,,,,,,,,,
786394-01,,,,,,,,,,,,,
786443-01,,,,,,,,,,,,,
787038-03,,,,,,,,,,,,,
787037-03,,,,,,,,,,,,,
787038-01,,,,,,,,,,,,,
787037-01,,,,,,,,,,,,,
787037-0R3,,,,,,,,,,,,,
787038-0R3,,,,,,,,,,,,,
781320-02,,,,,,,,,,,,,
781320-01,,,,,,,,,,,,,
783888-01,,,,,,,,,,,,,
781702-01,,,,,,,,,,,,,
783887-01,,,,,,,,,,,,,
784060-01,,,,,,,,,,,,,
781071-01,,,,,,,,,,,,,
780565-01,,,,,,,,,,,,,
782510-01,,,,,,,,,,,,,
782511-01,,,,,,,,,,,,,
782512-01,,,,,,,,,,,,,
781267-01,,,,,,,,,,,,,
781290-03,,,,,,,,,,,,,
781290-02,,,,,,,,,,,,,
781290-01,,,,,,,,,,,,,
783766-01,,,,,,,,,,,,,
783763-01,,,,,,,,,,,,,
783765-01,,,,,,,,,,,,,
784302-01,,,,,,,,,,,,,
199429-01,,,,,,,,,,,,,
199431-01,,,,,,,,,,,,,
783198-01,,,,,,,,,,,,,
199430-01,,,,,,,,,,,,,
779689-01,,,,,,,,,,,,,
786797-01,,,,,,,,,,,,,
783759-01,,,,,,,,,,,,,
783758-01,,,,,,,,,,,,,
782693-01,,,,,,,,,,,,,
782692-01,,,,,,,,,,,,,
782690-01,,,,,,,,,,,,,
782691-01,,,,,,,,,,,,,
783072-01,,,,,,,,,,,,,
783069-01,,,,,,,,,,,,,
783070-01,,,,,,,,,,,,,
778701-01,,,,,,,,,,,,,
787790-01,,,,,,,,,,,,,
780684-02,,,,,,,,,,,,,
780683-02,,,,,,,,,,,,,
780684-01,,,,,,,,,,,,,
781365-01,,,,,,,,,,,,,
780592-02,,,,,,,,,,,,,
780591-02,,,,,,,,,,,,,
780683-01,,,,,,,,,,,,,
781062-01,,,,,,,,,,,,,
781060-01,,,,,,,,,,,,,
780592-01,,,,,,,,,,,,,
780591-01,,,,,,,,,,,,,
778686-01,,,,,,,,,,,,,
778930-01,,,,,,,,,,,,,
781745-01,,,,,,,,,,,,,
781744-01,,,,,,,,,,,,,
782124-01,,,,,,,,,,,,,
782122-01,,,,,,,,,,,,,
777531-01,,,,,,,,,,,,,
785822-01,,,,,,,,,,,,,
778966-01,,,,,,,,,,,,,
782631-01,,,,,,,,,,,,,
153500-02L,,,,,,,,,,,,,
782630-01,,,,,,,,,,,,,
782629-01,,,,,,,,,,,,,
779976-01,,,,,,,,,,,,,
777690-01,,,,,,,,,,,,,
778968-01,,,,,,,,,,,,,
778970-01,,,,,,,,,,,,,
779546-01,,,,,,,,,,,,,
779111-01,,,,,,,,,,,,,
779513-01,,,,,,,,,,,,,
779109-01,,,,,,,,,,,,,
779072-01,,,,,,,,,,,,,
779512-01,,,,,,,,,,,,,
779071-01,,,,,,,,,,,,,
779295-01,,,,,,,,,,,,,
779070-01,,,,,,,,,,,,,
779069-01,,,,,,,,,,,,,
779068-01,,,,,,,,,,,,,
779066-01,,,,,,,,,,,,,
779418-01,,,,,,,,,,,,,
191329-04,,,,,,,,,,,,,
779065-01,,,,,,,,,,,,,
781103-01,,,,,,,,,,,,,
786458-01,,,,,,,,,,,,,
786455-01,,,,,,,,,,,,,
781101-01,,,,,,,,,,,,,
786457-01,,,,,,,,,,,,,
786456-01,,,,,,,,,,,,,
781100-01,,,,,,,,,,,,,
785809-01,,,,,,,,,,,,,
785817-01,,,,,,,,,,,,,
785813-01,,,,,,,,,,,,,
781051-01,,,,,,,,,,,,,
781049-01,,,,,,,,,,,,,
781050-01,,,,,,,,,,,,,
781047-01,,,,,,,,,,,,,
781048-01,,,,,,,,,,,,,
781045-01,,,,,,,,,,,,,
781046-01,,,,,,,,,,,,,
781044-01,,,,,,,,,,,,,
781043-01,,,,,,,,,,,,,
778275-01,,,,,,,,,,,,,
779770-01,,,,,,,,,,,,,
779771-01,,,,,,,,,,,,,
785650-01,,,,,,,,,,,,,
785650-02,,,,,,,,,,,,,
785959-01,,,,,,,,,,,,,
785962-01,,,,,,,,,,,,,
785594-01,,,,,,,,,,,,,
785961-01,,,,,,,,,,,,,
785593-01,,,,,,,,,,,,,
785960-01,,,,,,,,,,,,,
785589-01,,,,,,,,,,,,,
785588-02,,,,,,,,,,,,,
786502-01,,,,,,,,,,,,,
782525-01,,,,,,,,,,,,,
778834-01,,,,,,,,,,,,,
778836-01,,,,,,,,,,,,,
778835-01,,,,,,,,,,,,,
779082-01,,,,,,,,,,,,,
779083-01,,,,,,,,,,,,,
779084-01,,,,,,,,,,,,,
779085-01,,,,,,,,,,,,,
779659-03,,,,,,,,,,,,,
779659-02,,,,,,,,,,,,,
779659-01,,,,,,,,,,,,,
779686-01,,,,,,,,,,,,,
779370-01,,,,,,,,,,,,,
779363-01,,,,,,,,,,,,,
781169-01,,,,,,,,,,,,,
785605-01,,,,,,,,,,,,,
782890-01,,,,,,,,,,,,,
784767-01,,,,,,,,,,,,,
786014-01,,,,,,,,,,,,,
784765-01,,,,,,,,,,,,,
784766-01,,,,,,,,,,,,,
784763-01,,,,,,,,,,,,,
786011-01,,,,,,,,,,,,,
784761-01,,,,,,,,,,,,,
786012-01,,,,,,,,,,,,,
786013-01,,,,,,,,,,,,,
786010-01,,,,,,,,,,,,,
786007-01,,,,,,,,,,,,,
786006-01,,,,,,,,,,,,,
786009-01,,,,,,,,,,,,,
785675-01,,,,,,,,,,,,,
785797-01,,,,,,,,,,,,,
785674-01,,,,,,,,,,,,,
787440-01,,,,,,,,,,,,,
781094-01,,,,,,,,,,,,,
154169-01,,,,,,,,,,,,,
779972-01,,,,,,,,,,,,,
780308-01,,,,,,,,,,,,,
788722-01,,,,,,,,,,,,,
777567-01,,,,,,,,,,,,,
780703-01,,,,,,,,,,,,,
784301-01,,,,,,,,,,,,,
784502-01,,,,,,,,,,,,,
784197-01,,,,,,,,,,,,,
786334-01,,,,,,,,,,,,,
786364-01,,,,,,,,,,,,,
782508-02,,,,,,,,,,,,,
781153-01,,,,,,,,,,,,,
778644-01,,,,,,,,,,,,,
778644-02,,,,,,,,,,,,,
778643-01,,,,,,,,,,,,,
778700-01,,,,,,,,,,,,,
778643-02,,,,,,,,,,,,,
778646-01,,,,,,,,,,,,,
782950-01,,,,,,,,,,,,,
778679-01,,,,,,,,,,,,,
199198-01,,,,,,,,,,,,,
787051-01,,,,,,,,,,,,,
785863-01,,,,,,,,,,,,,
782108-01,,,,,,,,,,,,,
778933-01,,,,,,,,,,,,,
192524-01,,,,,,,,,,,,,
778720-01,,,,,,,,,,,,,
786460-01,,,,,,,,,,,,,
786342-01,,,,,,,,,,,,,
786461-01,,,,,,,,,,,,,
782839-01,,,,,,,,,,,,,
867015-01,,,,,,,,,,,,,
867015-02,,,,,,,,,,,,,
867015-04,,,,,,,,,,,,,
867015-03,,,,,,,,,,,,,
867014-01,,,,,,,,,,,,,
867014-02,,,,,,,,,,,,,
867014-03,,,,,,,,,,,,,
867014-04,,,,,,,,,,,,,
867113-01,,,,,,,,,,,,,
867113-02,,,,,,,,,,,,,
867113-03,,,,,,,,,,,,,
867113-04,,,,,,,,,,,,,
867122-01,,,,,,,,,,,,,
867122-03,,,,,,,,,,,,,
867122-04,,,,,,,,,,,,,
867122-02,,,,,,,,,,,,,
867013-01,,,,,,,,,,,,,
867013-02,,,,,,,,,,,,,
867013-03,,,,,,,,,,,,,
867013-04,,,,,,,,,,,,,
867010-01,,,,,,,,,,,,,
867010-03,,,,,,,,,,,,,
867010-02,,,,,,,,,,,,,
867010-04,,,,,,,,,,,,,
867121-01,,,,,,,,,,,,,
867121-02,,,,,,,,,,,,,
867121-03,,,,,,,,,,,,,
867121-04,,,,,,,,,,,,,
867125-01,,,,,,,,,,,,,
867125-03,,,,,,,,,,,,,
867125-04,,,,,,,,,,,,,
867125-02,,,,,,,,,,,,,
867012-01,,,,,,,,,,,,,
867012-02,,,,,,,,,,,,,
867012-03,,,,,,,,,,,,,
867012-04,,,,,,,,,,,,,
867111-01,,,,,,,,,,,,,
867111-02,,,,,,,,,,,,,
867111-04,,,,,,,,,,,,,
867111-03,,,,,,,,,,,,,
867126-01,,,,,,,,,,,,,
867126-02,,,,,,,,,,,,,
867126-03,,,,,,,,,,,,,
867126-04,,,,,,,,,,,,,
867112-01,,,,,,,,,,,,,
867110-02,,,,,,,,,,,,,
867110-01,,,,,,,,,,,,,
867112-02,,,,,,,,,,,,,
867112-03,,,,,,,,,,,,,
867112-04,,,,,,,,,,,,,
867110-03,,,,,,,,,,,,,
867110-04,,,,,,,,,,,,,
865534-01,,,,,,,,,,,,,
867120-01,,,,,,,,,,,,,
867120-02,,,,,,,,,,,,,
867120-03,,,,,,,,,,,,,
867120-04,,,,,,,,,,,,,
867116-02,,,,,,,,,,,,,
867116-03,,,,,,,,,,,,,
867116-04,,,,,,,,,,,,,
867116-01,,,,,,,,,,,,,
867124-01,,,,,,,,,,,,,
867124-02,,,,,,,,,,,,,
867124-03,,,,,,,,,,,,,
867124-04,,,,,,,,,,,,,
867011-01,,,,,,,,,,,,,
867011-02,,,,,,,,,,,,,
867011-03,,,,,,,,,,,,,
867011-04,,,,,,,,,,,,,
867123-01,,,,,,,,,,,,,
867123-02,,,,,,,,,,,,,
867123-03,,,,,,,,,,,,,
867123-04,,,,,,,,,,,,,
867119-01,,,,,,,,,,,,,
867119-02,,,,,,,,,,,,,
867119-03,,,,,,,,,,,,,
867119-04,,,,,,,,,,,,,
867115-01,,,,,,,,,,,,,
867115-02,,,,,,,,,,,,,
867115-03,,,,,,,,,,,,,
867115-04,,,,,,,,,,,,,
867117-01,,,,,,,,,,,,,
867118-01,,,,,,,,,,,,,
867117-04,,,,,,,,,,,,,
867117-02,,,,,,,,,,,,,
867117-03,,,,,,,,,,,,,
867118-04,,,,,,,,,,,,,
867118-02,,,,,,,,,,,,,
867118-03,,,,,,,,,,,,,
867114-01,,,,,,,,,,,,,
867114-02,,,,,,,,,,,,,
867114-03,,,,,,,,,,,,,
867114-04,,,,,,,,,,,,,
787137-01,,,,,,,,,,,,,
781720-01,,,,,,,,,,,,,
783588-01,,,,,,,,,,,,,
785971-01,,,,,,,,,,,,,
783882-01,,,,,,,,,,,,,
786397-01,,,,,,,,,,,,,
786991-01,,,,,,,,,,,,,
784058-01,,,,,,,,,,,,,
784781-01,,,,,,,,,,,,,
782946-01,,,,,,,,,,,,,
784782-01,,,,,,,,,,,,,
781161-01,,,,,,,,,,,,,
781161-02,,,,,,,,,,,,,
781163-01,,,,,,,,,,,,,
787026-01,,,,,,,,,,,,,
781368-01,,,,,,,,,,,,,
787040-01,,,,,,,,,,,,,
782410-01,,,,,,,,,,,,,
787806-01,,,,,,,,,,,,,
787806-0118,,,,,,,,,,,,,
787805-33,,,,,,,,,,,,,
787805-01,,,,,,,,,,,,,
786636-0118,,,,,,,,,,,,,
786636-01,,,,,,,,,,,,,
786636-00,,,,,,,,,,,,,
789999-03,,,,,,,,,,,,,
787892-33,,,,,,,,,,,,,
789431-01,,,,,,,,,,,,,
789431-0118,,,,,,,,,,,,,
789999-02,,,,,,,,,,,,,
789999-01,,,,,,,,,,,,,
789999-04,,,,,,,,,,,,,
787807-01,,,,,,,,,,,,,
787807-0118,,,,,,,,,,,,,
787076-00,,,,,,,,,,,,,
787567-01,,,,,,,,,,,,,
785831-01,,,,,,,,,,,,,
786986-01,,,,,,,,,,,,,
785831-33,,,,,,,,,,,,,
783513-33,,,,,,,,,,,,,
788167-33,,,,,,,,,,,,,
785831-0118,,,,,,,,,,,,,
788167-01,,,,,,,,,,,,,
788818-01,,,,,,,,,,,,,
784204-04,,,,,,,,,,,,,
783513-04,,,,,,,,,,,,,
783513-05,,,,,,,,,,,,,
783513-00,,,,,,,,,,,,,
787987-33,,,,,,,,,,,,,
787987-01,,,,,,,,,,,,,
787987-00,,,,,,,,,,,,,
789546-01,,,,,,,,,,,,,
788817-01,,,,,,,,,,,,,
788817-0118,,,,,,,,,,,,,
787882-33,,,,,,,,,,,,,
784007-33,,,,,,,,,,,,,
787882-01,,,,,,,,,,,,,
788816-01,,,,,,,,,,,,,
785546-01,,,,,,,,,,,,,
784007-04,,,,,,,,,,,,,
784007-00,,,,,,,,,,,,,
788816-0118,,,,,,,,,,,,,
785782-33,,,,,,,,,,,,,
785782-01,,,,,,,,,,,,,
785782-04,,,,,,,,,,,,,
785781-00,,,,,,,,,,,,,
787881-33,,,,,,,,,,,,,
787881-01,,,,,,,,,,,,,
788815-01,,,,,,,,,,,,,
788815-0118,,,,,,,,,,,,,
785158-33,,,,,,,,,,,,,
785545-01,,,,,,,,,,,,,
785158-04,,,,,,,,,,,,,
785158-00,,,,,,,,,,,,,
787893-33,,,,,,,,,,,,,
787881-0118,,,,,,,,,,,,,
787987-0118,,,,,,,,,,,,,
784471-01,,,,,,,,,,,,,
783866-01,,,,,,,,,,,,,
783868-01,,,,,,,,,,,,,
784813-01,,,,,,,,,,,,,
783865-01,,,,,,,,,,,,,
783867-01,,,,,,,,,,,,,
781337-01,,,,,,,,,,,,,
783801-01,,,,,,,,,,,,,
778512-01,,,,,,,,,,,,,
782878-01,,,,,,,,,,,,,
777796-01,,,,,,,,,,,,,
778998-01,,,,,,,,,,,,,
783800-01,,,,,,,,,,,,,
780689-02,,,,,,,,,,,,,
789380-01,,,,,,,,,,,,,
787311-01,,,,,,,,,,,,,
780688-02,,,,,,,,,,,,,
786771-01,,,,,,,,,,,,,
787312-01,,,,,,,,,,,,,
784122-01,,,,,,,,,,,,,
780687-02,,,,,,,,,,,,,
781366-01,,,,,,,,,,,,,
781473-02,,,,,,,,,,,,,
784121-01,,,,,,,,,,,,,
780688-01,,,,,,,,,,,,,
781472-02,,,,,,,,,,,,,
781063-01,,,,,,,,,,,,,
781061-01,,,,,,,,,,,,,
780687-01,,,,,,,,,,,,,
781473-01,,,,,,,,,,,,,
781753-01,,,,,,,,,,,,,
781472-01,,,,,,,,,,,,,
779537-01,,,,,,,,,,,,,
778039-01,,,,,,,,,,,,,
782353-01,,,,,,,,,,,,,
782352-01,,,,,,,,,,,,,
780993-03,,,,,,,,,,,,,
780993-02,,,,,,,,,,,,,
781012-01,,,,,,,,,,,,,
781011-03,,,,,,,,,,,,,
780993-01,,,,,,,,,,,,,
781011-02,,,,,,,,,,,,,
780992-03,,,,,,,,,,,,,
780992-02,,,,,,,,,,,,,
780992-01,,,,,,,,,,,,,
787358-01,,,,,,,,,,,,,
778858-01,,,,,,,,,,,,,
779639-01,,,,,,,,,,,,,
779547-01,,,,,,,,,,,,,
779123-01,,,,,,,,,,,,,
779778-01,,,,,,,,,,,,,
779122-01,,,,,,,,,,,,,
779121-01,,,,,,,,,,,,,
779119-01,,,,,,,,,,,,,
779632-01,,,,,,,,,,,,,
779120-01,,,,,,,,,,,,,
779624-01,,,,,,,,,,,,,
779118-01,,,,,,,,,,,,,
779618-01,,,,,,,,,,,,,
779296-01,,,,,,,,,,,,,
779631-01,,,,,,,,,,,,,
779117-01,,,,,,,,,,,,,
779616-01,,,,,,,,,,,,,
779630-01,,,,,,,,,,,,,
779115-01,,,,,,,,,,,,,
779114-01,,,,,,,,,,,,,
779113-01,,,,,,,,,,,,,
779629-01,,,,,,,,,,,,,
779112-01,,,,,,,,,,,,,
780536-01,,,,,,,,,,,,,
779129-01,,,,,,,,,,,,,
779180-01,,,,,,,,,,,,,
778771-01,,,,,,,,,,,,,
779181-01,,,,,,,,,,,,,
779127-01,,,,,,,,,,,,,
779063-01,,,,,,,,,,,,,
781476-01,,,,,,,,,,,,,
781058-01,,,,,,,,,,,,,
785927-01,,,,,,,,,,,,,
785926-01,,,,,,,,,,,,,
781054-01,,,,,,,,,,,,,
783634-01,,,,,,,,,,,,,
781475-01,,,,,,,,,,,,,
785808-01,,,,,,,,,,,,,
781057-01,,,,,,,,,,,,,
783633-01,,,,,,,,,,,,,
781053-01,,,,,,,,,,,,,
783632-01,,,,,,,,,,,,,
781056-01,,,,,,,,,,,,,
783631-01,,,,,,,,,,,,,
781055-01,,,,,,,,,,,,,
781052-01,,,,,,,,,,,,,
778271-01,,,,,,,,,,,,,
778270-01,,,,,,,,,,,,,
783130-01,,,,,,,,,,,,,
783131-01,,,,,,,,,,,,,
778274-01,,,,,,,,,,,,,
783129-01,,,,,,,,,,,,,
780011-01,,,,,,,,,,,,,
779614-01,,,,,,,,,,,,,
785283-01,,,,,,,,,,,,,
786320-01,,,,,,,,,,,,,
785068-01,,,,,,,,,,,,,
783087-02,,,,,,,,,,,,,
784977-01,,,,,,,,,,,,,
784976-01,,,,,,,,,,,,,
787314-01,,,,,,,,,,,,,
787313-01,,,,,,,,,,,,,
780587-14,,,,,,,,,,,,,
780587-12,,,,,,,,,,,,,
778572-10,,,,,,,,,,,,,
780587-15,,,,,,,,,,,,,
778572-12,,,,,,,,,,,,,
780587-24,,,,,,,,,,,,,
785174-01,,,,,,,,,,,,,
785173-01,,,,,,,,,,,,,
785647-01,,,,,,,,,,,,,
785592-01,,,,,,,,,,,,,
785647-02,,,,,,,,,,,,,
785647-11,,,,,,,,,,,,,
785647-12,,,,,,,,,,,,,
785168-01,,,,,,,,,,,,,
785171-01,,,,,,,,,,,,,
785646-02,,,,,,,,,,,,,
785646-01,,,,,,,,,,,,,
785162-01,,,,,,,,,,,,,
785591-01,,,,,,,,,,,,,
785165-01,,,,,,,,,,,,,
785167-01,,,,,,,,,,,,,
785170-01,,,,,,,,,,,,,
785590-01,,,,,,,,,,,,,
785164-01,,,,,,,,,,,,,
785166-01,,,,,,,,,,,,,
785169-01,,,,,,,,,,,,,
785163-01,,,,,,,,,,,,,
785160-01,,,,,,,,,,,,,
783625-01,,,,,,,,,,,,,
782955-01,,,,,,,,,,,,,
782954-01,,,,,,,,,,,,,
781805-01,,,,,,,,,,,,,
781207-01,,,,,,,,,,,,,
782953-01,,,,,,,,,,,,,
781206-01,,,,,,,,,,,,,
781205-01,,,,,,,,,,,,,
780563-01,,,,,,,,,,,,,
780562-01,,,,,,,,,,,,,
780561-01,,,,,,,,,,,,,
780560-01,,,,,,,,,,,,,
785586-02,,,,,,,,,,,,,
785586-01,,,,,,,,,,,,,
785585-01,,,,,,,,,,,,,
785585-02,,,,,,,,,,,,,
785584-01,,,,,,,,,,,,,
785584-02,,,,,,,,,,,,,
785598-01,,,,,,,,,,,,,
785598-02,,,,,,,,,,,,,
785597-02,,,,,,,,,,,,,
785597-01,,,,,,,,,,,,,
785596-01,,,,,,,,,,,,,
788714-01,,,,,,,,,,,,,
788716-01,,,,,,,,,,,,,
788715-01,,,,,,,,,,,,,
788781-01,,,,,,,,,,,,,
788719-01,,,,,,,,,,,,,
788356-01,,,,,,,,,,,,,
788355-01,,,,,,,,,,,,,
788357-01,,,,,,,,,,,,,
778975-01,,,,,,,,,,,,,
778543-01,,,,,,,,,,,,,
779949-01,,,,,,,,,,,,,
779313-01,,,,,,,,,,,,,
778967-01,,,,,,,,,,,,,
778969-01,,,,,,,,,,,,,
778971-01,,,,,,,,,,,,,
778965-01,,,,,,,,,,,,,
778964-01,,,,,,,,,,,,,
788088-01,,,,,,,,,,,,,
788101-01,,,,,,,,,,,,,
787453-01,,,,,,,,,,,,,
787454-01,,,,,,,,,,,,,
787455-01,,,,,,,,,,,,,
788712-01,,,,,,,,,,,,,
788711-01,,,,,,,,,,,,,
788713-01,,,,,,,,,,,,,
788351-01,,,,,,,,,,,,,
788350-01,,,,,,,,,,,,,
788352-01,,,,,,,,,,,,,
782058-02,,,,,,,,,,,,,
782058-01,,,,,,,,,,,,,
782057-02,,,,,,,,,,,,,
782622-16,,,,,,,,,,,,,
782622-06,,,,,,,,,,,,,
782057-01,,,,,,,,,,,,,
782622-15,,,,,,,,,,,,,
782622-05,,,,,,,,,,,,,
779153-03,,,,,,,,,,,,,
784183-01,,,,,,,,,,,,,
782621-13,,,,,,,,,,,,,
782622-11,,,,,,,,,,,,,
