sku,digikey_url,digikey_inventory,digikey_price,digikey_status,newark_url,newark_inventory,newark_price,newark_status,combined_inventory,InStock,combined_status,last_updated,combined_stock
782622-01,,,,,,,,,,,,,
782621-03,,,,,,,,,,,,,
784226-01,,,,,,,,,,,,,
783692-01,,,,,,,,,,,,,
782621-12,,,,,,,,,,,,,
779153-02,,,,,,,,,,,,,
782621-02,,,,,,,,,,,,,
784225-01,,,,,,,,,,,,,
785182-01,,,,,,,,,,,,,
783691-01,,,,,,,,,,,,,
779153-01,,,,,,,,,,,,,
779967-03,,,,,,,,,,,,,
784224-01,,,,,,,,,,,,,
786405-11,,,,,,,,,,,,,
779967-02,,,,,,,,,,,,,
782621-11,,,,,,,,,,,,,
782621-01,,,,,,,,,,,,,
786405-01,,,,,,,,,,,,,
783590-03,,,,,,,,,,,,,
780412-01,,,,,,,,,,,,,
783690-01,,,,,,,,,,,,,
779967-01,,,,,,,,,,,,,
786375-11,,,,,,,,,,,,,
783590-02,,,,,,,,,,,,,
785770-11,,,,,,,,,,,,,
786375-01,,,,,,,,,,,,,
785770-01,,,,,,,,,,,,,
783590-01,,,,,,,,,,,,,
783591-03,,,,,,,,,,,,,
785769-11,,,,,,,,,,,,,
785769-01,,,,,,,,,,,,,
783591-02,,,,,,,,,,,,,
785768-11,,,,,,,,,,,,,
783591-01,,,,,,,,,,,,,
780166-01,,,,,,,,,,,,,
785768-01,,,,,,,,,,,,,
785767-11,,,,,,,,,,,,,
785767-01,,,,,,,,,,,,,
782834-01,,,,,,,,,,,,,
781756-02,,,,,,,,,,,,,
779647-11,,,,,,,,,,,,,
782857-01,,,,,,,,,,,,,
782857-02,,,,,,,,,,,,,
779647-10,,,,,,,,,,,,,
782957-01,,,,,,,,,,,,,
788176-02,,,,,,,,,,,,,
788176-01,,,,,,,,,,,,,
781985-22,,,,,,,,,,,,,
781986-25,,,,,,,,,,,,,
781986-27,,,,,,,,,,,,,
788179-01,,,,,,,,,,,,,
778572-67,,,,,,,,,,,,,
780587-42,,,,,,,,,,,,,
778572-69,,,,,,,,,,,,,
780587-69,,,,,,,,,,,,,
778572-20,,,,,,,,,,,,,
778572-71,,,,,,,,,,,,,
778572-68,,,,,,,,,,,,,
778572-22,,,,,,,,,,,,,
777754-01,,,,,,,,,,,,,
778572-70,,,,,,,,,,,,,
778572-21,,,,,,,,,,,,,
778572-86,,,,,,,,,,,,,
778572-23,,,,,,,,,,,,,
778572-64,,,,,,,,,,,,,
778572-66,,,,,,,,,,,,,
784457-01,,,,,,,,,,,,,
784455-01,,,,,,,,,,,,,
784439-01,,,,,,,,,,,,,
784096-01,,,,,,,,,,,,,
782549-01,,,,,,,,,,,,,
783902-01,,,,,,,,,,,,,
781340-02,,,,,,,,,,,,,
784777-02,,,,,,,,,,,,,
784777-01,,,,,,,,,,,,,
784776-02,,,,,,,,,,,,,
784776-01,,,,,,,,,,,,,
783127-02,,,,,,,,,,,,,
783127-01,,,,,,,,,,,,,
783126-02,,,,,,,,,,,,,
783126-01,,,,,,,,,,,,,
781216-01,,,,,,,,,,,,,
781215-01,,,,,,,,,,,,,
781217-01,,,,,,,,,,,,,
782358-01,,,,,,,,,,,,,
778572-98,,,,,,,,,,,,,
778572-48,,,,,,,,,,,,,
778572-99,,,,,,,,,,,,,
778572-49,,,,,,,,,,,,,
780587-41,,,,,,,,,,,,,
780587-40,,,,,,,,,,,,,
782356-01,,,,,,,,,,,,,
778572-96,,,,,,,,,,,,,
782357-01,,,,,,,,,,,,,
780587-43,,,,,,,,,,,,,
780587-44,,,,,,,,,,,,,
778572-97,,,,,,,,,,,,,
780587-47,,,,,,,,,,,,,
780587-48,,,,,,,,,,,,,
778572-47,,,,,,,,,,,,,
778572-46,,,,,,,,,,,,,
780587-46,,,,,,,,,,,,,
782359-01,,,,,,,,,,,,,
778793-01,,,,,,,,,,,,,
778572-45,,,,,,,,,,,,,
778572-95,,,,,,,,,,,,,
778572-94,,,,,,,,,,,,,
784456-01,,,,,,,,,,,,,
787251-01,,,,,,,,,,,,,
781263-03,,,,,,,,,,,,,
781263-02,,,,,,,,,,,,,
779900-01,,,,,,,,,,,,,
781262-02,,,,,,,,,,,,,
781263-01,,,,,,,,,,,,,
781262-01,,,,,,,,,,,,,
784232-01,,,,,,,,,,,,,
786939-01,,,,,,,,,,,,,
783638-01,,,,,,,,,,,,,
785977-01,,,,,,,,,,,,,
785976-01,,,,,,,,,,,,,
783639-01,,,,,,,,,,,,,
783486-01,,,,,,,,,,,,,
783485-01,,,,,,,,,,,,,
783484-01,,,,,,,,,,,,,
780342-01,,,,,,,,,,,,,
786672-01,,,,,,,,,,,,,
785571-01,,,,,,,,,,,,,
780341-01,,,,,,,,,,,,,
787354-01,,,,,,,,,,,,,
786671-01,,,,,,,,,,,,,
784147-01,,,,,,,,,,,,,
780340-01,,,,,,,,,,,,,
785570-01,,,,,,,,,,,,,
787355-01,,,,,,,,,,,,,
780339-01,,,,,,,,,,,,,
780338-01,,,,,,,,,,,,,
784146-01,,,,,,,,,,,,,
784145-01,,,,,,,,,,,,,
784144-01,,,,,,,,,,,,,
780337-01,,,,,,,,,,,,,
784143-01,,,,,,,,,,,,,
780710-01,,,,,,,,,,,,,
783086-02,,,,,,,,,,,,,
783086-01,,,,,,,,,,,,,
779747-01,,,,,,,,,,,,,
784277-01,,,,,,,,,,,,,
784278-01,,,,,,,,,,,,,
781370-01,,,,,,,,,,,,,
780217-01,,,,,,,,,,,,,
781369-01,,,,,,,,,,,,,
783087-01,,,,,,,,,,,,,
788511-01,,,,,,,,,,,,,
788512-01,,,,,,,,,,,,,
778442-01,,,,,,,,,,,,,
779687-01,,,,,,,,,,,,,
781490-01,,,,,,,,,,,,,
784483-02,,,,,,,,,,,,,
784483-01,,,,,,,,,,,,,
785680-01,,,,,,,,,,,,,
786888-01,,,,,,,,,,,,,
782431-01,,,,,,,,,,,,,
782435-01,,,,,,,,,,,,,
781743-01,,,,,,,,,,,,,
782430-01,,,,,,,,,,,,,
782432-01,,,,,,,,,,,,,
783761-02,,,,,,,,,,,,,
782856-03,,,,,,,,,,,,,
783762-01,,,,,,,,,,,,,
781742-01,,,,,,,,,,,,,
783761-01,,,,,,,,,,,,,
782856-02,,,,,,,,,,,,,
783760-01,,,,,,,,,,,,,
782856-01,,,,,,,,,,,,,
780558-01,,,,,,,,,,,,,
779647-31,,,,,,,,,,,,,
779647-30,,,,,,,,,,,,,
785308-01,,,,,,,,,,,,,
781345-01,,,,,,,,,,,,,
783531-01,,,,,,,,,,,,,
781346-01,,,,,,,,,,,,,
782383-01,,,,,,,,,,,,,
782384-01,,,,,,,,,,,,,
780587-31,,,,,,,,,,,,,
778572-33,,,,,,,,,,,,,
778572-34,,,,,,,,,,,,,
778572-35,,,,,,,,,,,,,
778572-36,,,,,,,,,,,,,
782835-37,,,,,,,,,,,,,
782835-38,,,,,,,,,,,,,
782835-39,,,,,,,,,,,,,
780587-29,,,,,,,,,,,,,
778739-01,,,,,,,,,,,,,
778572-30,,,,,,,,,,,,,
777697-01,,,,,,,,,,,,,
778572-75,,,,,,,,,,,,,
780587-75,,,,,,,,,,,,,
780587-93,,,,,,,,,,,,,
778572-84,,,,,,,,,,,,,
778572-76,,,,,,,,,,,,,
780587-25,,,,,,,,,,,,,
780587-26,,,,,,,,,,,,,
778572-27,,,,,,,,,,,,,
780587-27,,,,,,,,,,,,,
778572-85,,,,,,,,,,,,,
782118-01,,,,,,,,,,,,,
781348-01,,,,,,,,,,,,,
781037-01,,,,,,,,,,,,,
780063-01,,,,,,,,,,,,,
782109-01,,,,,,,,,,,,,
782110-01,,,,,,,,,,,,,
783124-03,,,,,,,,,,,,,
783156-03,,,,,,,,,,,,,
783124-02,,,,,,,,,,,,,
783124-01,,,,,,,,,,,,,
783156-02,,,,,,,,,,,,,
783156-01,,,,,,,,,,,,,
781426-03,,,,,,,,,,,,,
781426-02,,,,,,,,,,,,,
781426-01,,,,,,,,,,,,,
781260-02,,,,,,,,,,,,,
781259-02,,,,,,,,,,,,,
781260-01,,,,,,,,,,,,,
781259-01,,,,,,,,,,,,,
788566-02,,,,,,,,,,,,,
789602-54211,,,,,,,,,,,,,
789602-26411,,,,,,,,,,,,,
788565-01,,,,,,,,,,,,,
789602-18411,,,,,,,,,,,,,
789600-26211,,,,,,,,,,,,,
789600-26410,,,,,,,,,,,,,
789602-26401,,,,,,,,,,,,,
789602-12411,,,,,,,,,,,,,
789600-18211,,,,,,,,,,,,,
789600-18410,,,,,,,,,,,,,
789602-18401,,,,,,,,,,,,,
789601-26211,,,,,,,,,,,,,
789600-26111,,,,,,,,,,,,,
789600-26210,,,,,,,,,,,,,
789600-26201,,,,,,,,,,,,,
788565-02,,,,,,,,,,,,,
789600-12211,,,,,,,,,,,,,
789600-12410,,,,,,,,,,,,,
789602-12401,,,,,,,,,,,,,
789600-18201,,,,,,,,,,,,,
789600-18111,,,,,,,,,,,,,
789600-08211,,,,,,,,,,,,,
789600-18210,,,,,,,,,,,,,
789601-26210,,,,,,,,,,,,,
789601-26201,,,,,,,,,,,,,
789600-26511,,,,,,,,,,,,,
789600-26110,,,,,,,,,,,,,
789600-26101,,,,,,,,,,,,,
789600-12111,,,,,,,,,,,,,
789600-12210,,,,,,,,,,,,,
789600-12201,,,,,,,,,,,,,
789600-18511,,,,,,,,,,,,,
789600-08210,,,,,,,,,,,,,
789600-26501,,,,,,,,,,,,,
789600-08111,,,,,,,,,,,,,
789600-18110,,,,,,,,,,,,,
789600-18101,,,,,,,,,,,,,
789600-08201,,,,,,,,,,,,,
789600-26510,,,,,,,,,,,,,
789600-12511,,,,,,,,,,,,,
789600-12110,,,,,,,,,,,,,
789600-12101,,,,,,,,,,,,,
789600-18510,,,,,,,,,,,,,
789600-18501,,,,,,,,,,,,,
789600-08511,,,,,,,,,,,,,
789600-08110,,,,,,,,,,,,,
789600-08101,,,,,,,,,,,,,
789600-12501,,,,,,,,,,,,,
789600-12510,,,,,,,,,,,,,
789600-08510,,,,,,,,,,,,,
789600-08501,,,,,,,,,,,,,
788565-03,,,,,,,,,,,,,
787047-01,,,,,,,,,,,,,
785832-01,,,,,,,,,,,,,
786982-01,,,,,,,,,,,,,
788844-01,,,,,,,,,,,,,
788845-01,,,,,,,,,,,,,
783967-01,,,,,,,,,,,,,
788843-01,,,,,,,,,,,,,
788842-01,,,,,,,,,,,,,
781699-01,,,,,,,,,,,,,
781204-02,,,,,,,,,,,,,
779058-04,,,,,,,,,,,,,
781204-01,,,,,,,,,,,,,
779058-03,,,,,,,,,,,,,
780419-01,,,,,,,,,,,,,
779087-04,,,,,,,,,,,,,
785118-01,,,,,,,,,,,,,
778697-04,,,,,,,,,,,,,
780109-02,,,,,,,,,,,,,
779058-02,,,,,,,,,,,,,
779087-03,,,,,,,,,,,,,
778697-03,,,,,,,,,,,,,
780109-01,,,,,,,,,,,,,
785117-01,,,,,,,,,,,,,
779087-02,,,,,,,,,,,,,
785116-01,,,,,,,,,,,,,
779176-03,,,,,,,,,,,,,
778697-02,,,,,,,,,,,,,
779087-01,,,,,,,,,,,,,
778697-01,,,,,,,,,,,,,
785115-01,,,,,,,,,,,,,
779176-02,,,,,,,,,,,,,
785114-01,,,,,,,,,,,,,
779176-01,,,,,,,,,,,,,
784181-01,,,,,,,,,,,,,
778577-02,,,,,,,,,,,,,
786915-01,,,,,,,,,,,,,
782461-10,,,,,,,,,,,,,
782460-10,,,,,,,,,,,,,
781089-10,,,,,,,,,,,,,
781450-10,,,,,,,,,,,,,
780383-01,,,,,,,,,,,,,
780386-01,,,,,,,,,,,,,
781451-10,,,,,,,,,,,,,
780262-01,,,,,,,,,,,,,
786914-01,,,,,,,,,,,,,
781678-01,,,,,,,,,,,,,
777880-01,,,,,,,,,,,,,
787299-01,,,,,,,,,,,,,
784177-01,,,,,,,,,,,,,
784180-01,,,,,,,,,,,,,
785157-01,,,,,,,,,,,,,
784178-01,,,,,,,,,,,,,
782363-01,,,,,,,,,,,,,
782991-01,,,,,,,,,,,,,
781820-04,,,,,,,,,,,,,
784179-01,,,,,,,,,,,,,
782362-01,,,,,,,,,,,,,
788922-03,,,,,,,,,,,,,
785679-01,,,,,,,,,,,,,
781819-01,,,,,,,,,,,,,
779502-01,,,,,,,,,,,,,
788814-01,,,,,,,,,,,,,
779700-01,,,,,,,,,,,,,
779933-01,,,,,,,,,,,,,
788809-01,,,,,,,,,,,,,
786300-01,,,,,,,,,,,,,
783525-01,,,,,,,,,,,,,
787298-01,,,,,,,,,,,,,
787298-03,,,,,,,,,,,,,
787289-01,,,,,,,,,,,,,
787296-01,,,,,,,,,,,,,
787298-02,,,,,,,,,,,,,
783817-01,,,,,,,,,,,,,
787297-01,,,,,,,,,,,,,
783818-01,,,,,,,,,,,,,
787289-03,,,,,,,,,,,,,
787296-03,,,,,,,,,,,,,
783817-02,,,,,,,,,,,,,
787297-03,,,,,,,,,,,,,
787288-01,,,,,,,,,,,,,
783818-02,,,,,,,,,,,,,
787289-02,,,,,,,,,,,,,
787296-02,,,,,,,,,,,,,
787297-02,,,,,,,,,,,,,
787288-03,,,,,,,,,,,,,
783816-01,,,,,,,,,,,,,
787287-01,,,,,,,,,,,,,
784877-02,,,,,,,,,,,,,
782128-02,,,,,,,,,,,,,
787287-03,,,,,,,,,,,,,
787288-02,,,,,,,,,,,,,
783816-02,,,,,,,,,,,,,
785726-01,,,,,,,,,,,,,
783525-03,,,,,,,,,,,,,
787287-02,,,,,,,,,,,,,
783525-02,,,,,,,,,,,,,
785257-01,,,,,,,,,,,,,
785890-01,,,,,,,,,,,,,
153901-02,,,,,,,,,,,,,
153901-01,,,,,,,,,,,,,
783883-01,,,,,,,,,,,,,
153171-01,,,,,,,,,,,,,
779991-35,,,,,,,,,,,,,
788509-35,,,,,,,,,,,,,
777774-3505,,,,,,,,,,,,,
779851-35,,,,,,,,,,,,,
786184-35,,,,,,,,,,,,,
781145-35,,,,,,,,,,,,,
778312-35,,,,,,,,,,,,,
781423-35,,,,,,,,,,,,,
777774-35,,,,,,,,,,,,,
777300-03,,,,,,,,,,,,,
778413-35,,,,,,,,,,,,,
778413-35WM,,,,,,,,,,,,,
779875-35,,,,,,,,,,,,,
777300-00,,,,,,,,,,,,,
785292-65,,,,,,,,,,,,,
776671-65,,,,,,,,,,,,,
786184-35WP,,,,,,,,,,,,,
785291-65,,,,,,,,,,,,,
790058-35WP,,,,,,,,,,,,,
780421-01,,,,,,,,,,,,,
780164-01,,,,,,,,,,,,,
778241-01,,,,,,,,,,,,,
777878-01,,,,,,,,,,,,,
777879-01,,,,,,,,,,,,,
778242-01,,,,,,,,,,,,,
781338-02,,,,,,,,,,,,,
784280-01,,,,,,,,,,,,,
781338-01,,,,,,,,,,,,,
780270-01,,,,,,,,,,,,,
780271-01,,,,,,,,,,,,,
782385-02,,,,,,,,,,,,,
782385-01,,,,,,,,,,,,,
782385-04,,,,,,,,,,,,,
782385-03,,,,,,,,,,,,,
782385-07,,,,,,,,,,,,,
782385-08,,,,,,,,,,,,,
782385-09,,,,,,,,,,,,,
782385-10,,,,,,,,,,,,,
782385-11,,,,,,,,,,,,,
782385-13,,,,,,,,,,,,,
781131-01,,,,,,,,,,,,,
781131-03,,,,,,,,,,,,,
782385-14,,,,,,,,,,,,,
781131-04,,,,,,,,,,,,,
781687-01,,,,,,,,,,,,,
781688-01,,,,,,,,,,,,,
781689-01,,,,,,,,,,,,,
779535-01,,,,,,,,,,,,,
196762-01,,,,,,,,,,,,,
778717-66,,,,,,,,,,,,,
779358-01,,,,,,,,,,,,,
788265-01,,,,,,,,,,,,,
788268-01,,,,,,,,,,,,,
788266-01,,,,,,,,,,,,,
788267-01,,,,,,,,,,,,,
788269-01,,,,,,,,,,,,,
788271-01,,,,,,,,,,,,,
788270-01,,,,,,,,,,,,,
788272-01,,,,,,,,,,,,,
788596-01,,,,,,,,,,,,,
781515-01,,,,,,,,,,,,,
781514-01,,,,,,,,,,,,,
781160-02,,,,,,,,,,,,,
781160-01,,,,,,,,,,,,,
784662-01,,,,,,,,,,,,,
784664-01,,,,,,,,,,,,,
786307-01,,,,,,,,,,,,,
781964-03,,,,,,,,,,,,,
778476-44,,,,,,,,,,,,,
778476-14,,,,,,,,,,,,,
778473-04,,,,,,,,,,,,,
778476-104,,,,,,,,,,,,,
778476-94,,,,,,,,,,,,,
781964-01,,,,,,,,,,,,,
784661-01,,,,,,,,,,,,,
786306-01,,,,,,,,,,,,,
784663-01,,,,,,,,,,,,,
778476-54,,,,,,,,,,,,,
781964-02,,,,,,,,,,,,,
778472-01,,,,,,,,,,,,,
778475-01,,,,,,,,,,,,,
778476-34,,,,,,,,,,,,,
778476-74,,,,,,,,,,,,,
778476-64,,,,,,,,,,,,,
780171-01,,,,,,,,,,,,,
780114-01,,,,,,,,,,,,,
779958-01,,,,,,,,,,,,,
779959-01,,,,,,,,,,,,,
779628-01,,,,,,,,,,,,,
780056-01,,,,,,,,,,,,,
780055-01,,,,,,,,,,,,,
780115-01,,,,,,,,,,,,,
197201-01,,,,,,,,,,,,,
197596-01,,,,,,,,,,,,,
779695-01,,,,,,,,,,,,,
780117-01,,,,,,,,,,,,,
779628-04,,,,,,,,,,,,,
194929-01,,,,,,,,,,,,,
780053-01,,,,,,,,,,,,,
780054-01,,,,,,,,,,,,,
779810-01,,,,,,,,,,,,,
779627-01,,,,,,,,,,,,,
197596-03,,,,,,,,,,,,,
779694-01,,,,,,,,,,,,,
781004-01,,,,,,,,,,,,,
781005-01,,,,,,,,,,,,,
779973-01,,,,,,,,,,,,,
779974-01,,,,,,,,,,,,,
197294-01,,,,,,,,,,,,,
195959-01,,,,,,,,,,,,,
194929-03,,,,,,,,,,,,,
779808-01,,,,,,,,,,,,,
781003-01,,,,,,,,,,,,,
780170-01,,,,,,,,,,,,,
780108-01,,,,,,,,,,,,,
779678-01,,,,,,,,,,,,,
780106-01,,,,,,,,,,,,,
197504-01,,,,,,,,,,,,,
196203-01,,,,,,,,,,,,,
195959-02,,,,,,,,,,,,,
780107-01,,,,,,,,,,,,,
780169-01,,,,,,,,,,,,,
779677-01,,,,,,,,,,,,,
780105-01,,,,,,,,,,,,,
197504-03,,,,,,,,,,,,,
779676-01,,,,,,,,,,,,,
780104-01,,,,,,,,,,,,,
196203-03,,,,,,,,,,,,,
779675-01,,,,,,,,,,,,,
780103-01,,,,,,,,,,,,,
779719-01,,,,,,,,,,,,,
782608-01,,,,,,,,,,,,,
782609-01,,,,,,,,,,,,,
191039-01,,,,,,,,,,,,,
779026-01,,,,,,,,,,,,,
193132-01,,,,,,,,,,,,,
782606-01,,,,,,,,,,,,,
782607-01,,,,,,,,,,,,,
781336-01,,,,,,,,,,,,,
191039-02,,,,,,,,,,,,,
779051-01,,,,,,,,,,,,,
193132-02,,,,,,,,,,,,,
782604-01,,,,,,,,,,,,,
782605-01,,,,,,,,,,,,,
782602-01,,,,,,,,,,,,,
782603-01,,,,,,,,,,,,,
782263-01,,,,,,,,,,,,,
785816-01,,,,,,,,,,,,,
781445-02,,,,,,,,,,,,,
782264-01,,,,,,,,,,,,,
782262-01,,,,,,,,,,,,,
781445-01,,,,,,,,,,,,,
782261-01,,,,,,,,,,,,,
781444-02,,,,,,,,,,,,,
781444-01,,,,,,,,,,,,,
782260-01,,,,,,,,,,,,,
782258-01,,,,,,,,,,,,,
781443-01,,,,,,,,,,,,,
782259-01,,,,,,,,,,,,,
782253-01,,,,,,,,,,,,,
782255-01,,,,,,,,,,,,,
782257-01,,,,,,,,,,,,,
785814-01,,,,,,,,,,,,,
785815-01,,,,,,,,,,,,,
781441-01,,,,,,,,,,,,,
781442-01,,,,,,,,,,,,,
782251-01,,,,,,,,,,,,,
781439-01,,,,,,,,,,,,,
782256-01,,,,,,,,,,,,,
782254-01,,,,,,,,,,,,,
781440-01,,,,,,,,,,,,,
782252-01,,,,,,,,,,,,,
781438-01,,,,,,,,,,,,,
782250-01,,,,,,,,,,,,,
779975-01,,,,,,,,,,,,,
779640-01,,,,,,,,,,,,,
779205-01,,,,,,,,,,,,,
192317-50,,,,,,,,,,,,,
780152-01,,,,,,,,,,,,,
789884-01,,,,,,,,,,,,,
789883-01,,,,,,,,,,,,,
789888-01,,,,,,,,,,,,,
789889-01,,,,,,,,,,,,,
789882-01,,,,,,,,,,,,,
789886-01,,,,,,,,,,,,,
789887-01,,,,,,,,,,,,,
789885-01,,,,,,,,,,,,,
779970-02,,,,,,,,,,,,,
780469-02,,,,,,,,,,,,,
779969-02,,,,,,,,,,,,,
779970-01,,,,,,,,,,,,,
780469-01,,,,,,,,,,,,,
780468-02,,,,,,,,,,,,,
779969-01,,,,,,,,,,,,,
780468-01,,,,,,,,,,,,,
781214-01,,,,,,,,,,,,,
780167-01,,,,,,,,,,,,,
782916-01,,,,,,,,,,,,,
782916-02,,,,,,,,,,,,,
783201-01,,,,,,,,,,,,,
783201-02,,,,,,,,,,,,,
783200-01,,,,,,,,,,,,,
783200-02,,,,,,,,,,,,,
782915-01,,,,,,,,,,,,,
782915-02,,,,,,,,,,,,,
781314-02,,,,,,,,,,,,,
788216-01,,,,,,,,,,,,,
783492-01,,,,,,,,,,,,,
783196-01,,,,,,,,,,,,,
787180-01,,,,,,,,,,,,,
786467-01,,,,,,,,,,,,,
787180-02,,,,,,,,,,,,,
788147-01,,,,,,,,,,,,,
782778-01,,,,,,,,,,,,,
788204-01,,,,,,,,,,,,,
783491-01,,,,,,,,,,,,,
783348-01,,,,,,,,,,,,,
781915-01,,,,,,,,,,,,,
783349-01,,,,,,,,,,,,,
783777-01,,,,,,,,,,,,,
784868-01,,,,,,,,,,,,,
783779-01,,,,,,,,,,,,,
782981-01,,,,,,,,,,,,,
785888-01,,,,,,,,,,,,,
785887-01,,,,,,,,,,,,,
784416-01,,,,,,,,,,,,,
784417-01,,,,,,,,,,,,,
784415-01,,,,,,,,,,,,,
785889-01,,,,,,,,,,,,,
782980-01,,,,,,,,,,,,,
787302-01,,,,,,,,,,,,,
781908-01,,,,,,,,,,,,,
785828-01,,,,,,,,,,,,,
785827-01,,,,,,,,,,,,,
785826-01,,,,,,,,,,,,,
785825-01,,,,,,,,,,,,,
783490-01,,,,,,,,,,,,,
785823-01,,,,,,,,,,,,,
785821-01,,,,,,,,,,,,,
783350-01,,,,,,,,,,,,,
783076-01,,,,,,,,,,,,,
784097-01,,,,,,,,,,,,,
783775-01,,,,,,,,,,,,,
783774-01,,,,,,,,,,,,,
783351-01,,,,,,,,,,,,,
783352-01,,,,,,,,,,,,,
783353-01,,,,,,,,,,,,,
782761-01,,,,,,,,,,,,,
782759-01,,,,,,,,,,,,,
782760-01,,,,,,,,,,,,,
782758-01,,,,,,,,,,,,,
782750-01,,,,,,,,,,,,,
782751-01,,,,,,,,,,,,,
782752-01,,,,,,,,,,,,,
782753-01,,,,,,,,,,,,,
785644-01,,,,,,,,,,,,,
782746-01,,,,,,,,,,,,,
784583-01,,,,,,,,,,,,,
785281-01,,,,,,,,,,,,,
785282-01,,,,,,,,,,,,,
785280-01,,,,,,,,,,,,,
786878-01,,,,,,,,,,,,,
786189-01,,,,,,,,,,,,,
786694-01,,,,,,,,,,,,,
786877-01,,,,,,,,,,,,,
784421-01,,,,,,,,,,,,,
783773-01,,,,,,,,,,,,,
784432-01,,,,,,,,,,,,,
783489-01,,,,,,,,,,,,,
786919-01,,,,,,,,,,,,,
786504-01,,,,,,,,,,,,,
786918-01,,,,,,,,,,,,,
786503-01,,,,,,,,,,,,,
786465-01,,,,,,,,,,,,,
785067-01,,,,,,,,,,,,,
785066-01,,,,,,,,,,,,,
782870-01,,,,,,,,,,,,,
782747-01,,,,,,,,,,,,,
785264-01,,,,,,,,,,,,,
785606-01,,,,,,,,,,,,,
785263-01,,,,,,,,,,,,,
783153-01,,,,,,,,,,,,,
783149-01,,,,,,,,,,,,,
783926-01,,,,,,,,,,,,,
783927-01,,,,,,,,,,,,,
783928-01,,,,,,,,,,,,,
783150-01,,,,,,,,,,,,,
783151-01,,,,,,,,,,,,,
783152-01,,,,,,,,,,,,,
783923-01,,,,,,,,,,,,,
783924-01,,,,,,,,,,,,,
783925-01,,,,,,,,,,,,,
783146-01,,,,,,,,,,,,,
783147-01,,,,,,,,,,,,,
783148-01,,,,,,,,,,,,,
781910-01,,,,,,,,,,,,,
781911-01,,,,,,,,,,,,,
781906-01,,,,,,,,,,,,,
781907-01,,,,,,,,,,,,,
781909-01,,,,,,,,,,,,,
784040-01,,,,,,,,,,,,,
784039-01,,,,,,,,,,,,,
787272-01,,,,,,,,,,,,,
788670-01,,,,,,,,,,,,,
