sku,digikey_url,digikey_inventory,digikey_price,digikey_status,newark_url,newark_inventory,newark_price,newark_status,combined_inventory,InStock,combined_status,last_updated,combined_stock
781420-06,,,,,,,,,,,,,
782051-01,,,,,,,,,,,,,
786199-02,,,,,,,,,,,,,
779356-01,,,,,,,,,,,,,
779669-01,,,,,,,,,,,,,
199744-02,,,,,,,,,,,,,
780985-01,,,,,,,,,,,,,
783566-01,,,,,,,,,,,,,
784106-01,,,,,,,,,,,,,
784808-01,,,,,,,,,,,,,
786041-01,,,,,,,,,,,,,
158293-02,,,,,,,,,,,,,
185434-01,,,,,,,,,,,,,
785520-01,,,,,,,,,,,,,
145233-03,,,,,,,,,,,,,
763061-06,,,,,,,,,,,,,
145231-05,,,,,,,,,,,,,
786038-01,,,,,,,,,,,,,
786134-01,,,,,,,,,,,,,
786039-01,,,,,,,,,,,,,
786135-01,,,,,,,,,,,,,
786978-01,,,,,,,,,,,,,
145232-03,,,,,,,,,,,,,
785521-01,,,,,,,,,,,,,
786989-01,,,,,,,,,,,,,
782289-01,,,,,,,,,,,,,
786411-01,,,,,,,,,,,,,
777488-01,,,,,,,,,,,,,
184698-01,,,,,,,,,,,,,
763061-04,,,,,,,,,,,,,
786130-01,,,,,,,,,,,,,
786131-01,,,,,,,,,,,,,
183285-02,,,,,,,,,,,,,
138953-1R6,,,,,,,,,,,,,
779175-01,,,,,,,,,,,,,
780396-01,,,,,,,,,,,,,
780540-01,,,,,,,,,,,,,
763061-05,,,,,,,,,,,,,
781314-03,,,,,,,,,,,,,
152637-01,,,,,,,,,,,,,
152639-01,,,,,,,,,,,,,
152640-01,,,,,,,,,,,,,
152641-01,,,,,,,,,,,,,
152638-01,,,,,,,,,,,,,
778685-01,,,,,,,,,,,,,
783802-01,,,,,,,,,,,,,
745687-K030,,,,,,,,,,,,,
134726-2R5,,,,,,,,,,,,,
783538-01,,,,,,,,,,,,,
786340-01,,,,,,,,,,,,,
138953-01,,,,,,,,,,,,,
784162-01,,,,,,,,,,,,,
763061-03,,,,,,,,,,,,,
134075-01,,,,,,,,,,,,,
410-338,,,,,,,,,,,,,
784996-01,,,,,,,,,,,,,
782066-01,,,,,,,,,,,,,
183285-01,,,,,,,,,,,,,
781386-01,,,,,,,,,,,,,
786036-01,,,,,,,,,,,,,
786132-01,,,,,,,,,,,,,
786037-01,,,,,,,,,,,,,
786133-01,,,,,,,,,,,,,
785347-01,,,,,,,,,,,,,
143045-01,,,,,,,,,,,,,
138951-0R5,,,,,,,,,,,,,
778609-01,,,,,,,,,,,,,
787246-01,,,,,,,,,,,,,
788148-01,,,,,,,,,,,,,
780576-01,,,,,,,,,,,,,
185434-0R18,,,,,,,,,,,,,
783068-01,,,,,,,,,,,,,
761289-16,,,,,,,,,,,,,
763061-003,,,,,,,,,,,,,
763061-02,,,,,,,,,,,,,
780284-01,,,,,,,,,,,,,
786176-01,,,,,,,,,,,,,
182498-01,,,,,,,,,,,,,
786533-01,,,,,,,,,,,,,
782465-01,,,,,,,,,,,,,
783670-01,,,,,,,,,,,,,
786818-01,,,,,,,,,,,,,
410-434,,,,,,,,,,,,,
187539-01,,,,,,,,,,,,,
785984-01,,,,,,,,,,,,,
783195-01,,,,,,,,,,,,,
786984-01,,,,,,,,,,,,,
786985-01,,,,,,,,,,,,,
784190-01,,,,,,,,,,,,,
785486-01,,,,,,,,,,,,,
192288-0R3,,,,,,,,,,,,,
786913-01,,,,,,,,,,,,,
789550-01,,,,,,,,,,,,,
782022-01,,,,,,,,,,,,,
782720-01,,,,,,,,,,,,,
781314-01,,,,,,,,,,,,,
192795-0R2,,,,,,,,,,,,,
745689-K030,,,,,,,,,,,,,
785206-01,,,,,,,,,,,,,
785207-01,,,,,,,,,,,,,
763061-01,,,,,,,,,,,,,
780397-01,,,,,,,,,,,,,
783809-02,,,,,,,,,,,,,
782720-02,,,,,,,,,,,,,
778353-01,,,,,,,,,,,,,
782271-01,,,,,,,,,,,,,
784390-01,,,,,,,,,,,,,
782082-01,,,,,,,,,,,,,
194096-01,,,,,,,,,,,,,
745685-T02,,,,,,,,,,,,,
763061-005,,,,,,,,,,,,,
786796-01,,,,,,,,,,,,,
786199-01,,,,,,,,,,,,,
187252-01,,,,,,,,,,,,,
779674-01,,,,,,,,,,,,,
786040-01,,,,,,,,,,,,,
786034-01,,,,,,,,,,,,,
786035-01,,,,,,,,,,,,,
410-183,,,,,,,,,,,,,
199101-01,,,,,,,,,,,,,
189919-0R5,,,,,,,,,,,,,
787214-01,,,,,,,,,,,,,
783752-01,,,,,,,,,,,,,
786795-01,,,,,,,,,,,,,
778673-01,,,,,,,,,,,,,
787331-01,,,,,,,,,,,,,
783074-01,,,,,,,,,,,,,
781081-01,,,,,,,,,,,,,
410-370,,,,,,,,,,,,,
789953-01,,,,,,,,,,,,,
780893-01,,,,,,,,,,,,,
785896-01,,,,,,,,,,,,,
138951-01,,,,,,,,,,,,,
786004-01,,,,,,,,,,,,,
781482-01,,,,,,,,,,,,,
780910-01,,,,,,,,,,,,,
198511-01,,,,,,,,,,,,,
787109-15,,,,,,,,,,,,,
782863-01,,,,,,,,,,,,,
187949-10,,,,,,,,,,,,,
776832-01,,,,,,,,,,,,,
787006-10,,,,,,,,,,,,,
782579-02,,,,,,,,,,,,,
193942-02,,,,,,,,,,,,,
190654-02,,,,,,,,,,,,,
190656-02,,,,,,,,,,,,,
783671-01,,,,,,,,,,,,,
781974-01,,,,,,,,,,,,,
782316-04,,,,,,,,,,,,,
777419-01,,,,,,,,,,,,,
782989-01,,,,,,,,,,,,,
140150-0R46,,,,,,,,,,,,,
140150-0R91,,,,,,,,,,,,,
140151-0R46,,,,,,,,,,,,,
140151-0R91,,,,,,,,,,,,,
143245-01,,,,,,,,,,,,,
782055-01,,,,,,,,,,,,,
784303-01,,,,,,,,,,,,,
410-412,,,,,,,,,,,,,
140150-2R4,,,,,,,,,,,,,
780986-01,,,,,,,,,,,,,
183285-0R2,,,,,,,,,,,,,
787422-01,,,,,,,,,,,,,
140152-0R46,,,,,,,,,,,,,
180524-30,,,,,,,,,,,,,
782578-02,,,,,,,,,,,,,
784068-01,,,,,,,,,,,,,
782426-01,,,,,,,,,,,,,
761000-01,,,,,,,,,,,,,
786004-0R61,,,,,,,,,,,,,
786199-0R61,,,,,,,,,,,,,
783174-01,,,,,,,,,,,,,
783480-01,,,,,,,,,,,,,
190654-01,,,,,,,,,,,,,
787903-0R087,,,,,,,,,,,,,
140151-2R4,,,,,,,,,,,,,
781700-01,,,,,,,,,,,,,
781623-01,,,,,,,,,,,,,
784854-01,,,,,,,,,,,,,
786004-0R305,,,,,,,,,,,,,
782573-01,,,,,,,,,,,,,
785481-01,,,,,,,,,,,,,
410-428,,,,,,,,,,,,,
778676-01,,,,,,,,,,,,,
192017-02,,,,,,,,,,,,,
786199-0R305,,,,,,,,,,,,,
785524-01,,,,,,,,,,,,,
787055-01,,,,,,,,,,,,,
784365-01,,,,,,,,,,,,,
182766-01,,,,,,,,,,,,,
780984-01,,,,,,,,,,,,,
158292-01,,,,,,,,,,,,,
783668-01,,,,,,,,,,,,,
783676-01,,,,,,,,,,,,,
786004-0R152,,,,,,,,,,,,,
786199-0R152,,,,,,,,,,,,,
782887-01,,,,,,,,,,,,,
155475-03,,,,,,,,,,,,,
783536-01,,,,,,,,,,,,,
782696-01,,,,,,,,,,,,,
180524-10,,,,,,,,,,,,,
180524-20,,,,,,,,,,,,,
783405-03,,,,,,,,,,,,,
780214-01,,,,,,,,,,,,,
779807-01,,,,,,,,,,,,,
784818-01,,,,,,,,,,,,,
182767-01,,,,,,,,,,,,,
785334-01,,,,,,,,,,,,,
193128-02,,,,,,,,,,,,,
782578-01,,,,,,,,,,,,,
745688-T10,,,,,,,,,,,,,
179194-20,,,,,,,,,,,,,
781913-01,,,,,,,,,,,,,
787470-01,,,,,,,,,,,,,
780308-04,,,,,,,,,,,,,
777779-01,,,,,,,,,,,,,
782774-01,,,,,,,,,,,,,
782775-01,,,,,,,,,,,,,
150056-01,,,,,,,,,,,,,
780557-01,,,,,,,,,,,,,
786343-01,,,,,,,,,,,,,
782329-01,,,,,,,,,,,,,
190656-01,,,,,,,,,,,,,
777169-01,,,,,,,,,,,,,
781887-01,,,,,,,,,,,,,
152580-0R25,,,,,,,,,,,,,
777601-01,,,,,,,,,,,,,
788199-01,,,,,,,,,,,,,
410-328-35,,,,,,,,,,,,,
410-376,,,,,,,,,,,,,
787108-05,,,,,,,,,,,,,
786187-01,,,,,,,,,,,,,
787902-0R04,,,,,,,,,,,,,
786385-01,,,,,,,,,,,,,
410-385,,,,,,,,,,,,,
786352-01,,,,,,,,,,,,,
240-000,,,,,,,,,,,,,
785523-01,,,,,,,,,,,,,
776947-02,,,,,,,,,,,,,
776947-01,,,,,,,,,,,,,
134731-01,,,,,,,,,,,,,
787902-0R047,,,,,,,,,,,,,
784484-01,,,,,,,,,,,,,
783642-01,,,,,,,,,,,,,
154742-01,,,,,,,,,,,,,
154302-01,,,,,,,,,,,,,
410-414,,,,,,,,,,,,,
786173-03,,,,,,,,,,,,,
789955-01,,,,,,,,,,,,,
785637-01,,,,,,,,,,,,,
777778-01,,,,,,,,,,,,,
777600-01,,,,,,,,,,,,,
783075-01,,,,,,,,,,,,,
782773-01,,,,,,,,,,,,,
781334-01,,,,,,,,,,,,,
784389-01,,,,,,,,,,,,,
134234-01,,,,,,,,,,,,,
784791-01,,,,,,,,,,,,,
180524-02,,,,,,,,,,,,,
787611-01,,,,,,,,,,,,,
785628-01,,,,,,,,,,,,,
788199-0R5,,,,,,,,,,,,,
788197-01,,,,,,,,,,,,,
781202-01,,,,,,,,,,,,,
786172-03,,,,,,,,,,,,,
779157-01,,,,,,,,,,,,,
786173-01,,,,,,,,,,,,,
786992-01,,,,,,,,,,,,,
786817-01,,,,,,,,,,,,,
190412-04,,,,,,,,,,,,,
786983-01,,,,,,,,,,,,,
779168-02,,,,,,,,,,,,,
778962-01,,,,,,,,,,,,,
787230-0R2,,,,,,,,,,,,,
787156-01,,,,,,,,,,,,,
779325-01,,,,,,,,,,,,,
779311-01,,,,,,,,,,,,,
152166-02,,,,,,,,,,,,,
787553-01,,,,,,,,,,,,,
148876-12,,,,,,,,,,,,,
148977-01,,,,,,,,,,,,,
185692-01,,,,,,,,,,,,,
785978-01,,,,,,,,,,,,,
780868-01,,,,,,,,,,,,,
778831-01,,,,,,,,,,,,,
180524-05,,,,,,,,,,,,,
861182-01,,,,,,,,,,,,,
157543-020,,,,,,,,,,,,,
410-426,,,,,,,,,,,,,
134731-0R5,,,,,,,,,,,,,
192665-01,,,,,,,,,,,,,
147791-02,,,,,,,,,,,,,
783567-01,,,,,,,,,,,,,
781015-01,,,,,,,,,,,,,
194612-02,,,,,,,,,,,,,
195950-02,,,,,,,,,,,,,
786325-01,,,,,,,,,,,,,
192190-01,,,,,,,,,,,,,
787587-05,,,,,,,,,,,,,
785634-01,,,,,,,,,,,,,
410-408,,,,,,,,,,,,,
787045-01,,,,,,,,,,,,,
193128-01,,,,,,,,,,,,,
782703-01,,,,,,,,,,,,,
779511-01,,,,,,,,,,,,,
783829-01,,,,,,,,,,,,,
784848-01,,,,,,,,,,,,,
786172-02,,,,,,,,,,,,,
781016-01,,,,,,,,,,,,,
779371-01,,,,,,,,,,,,,
784428-01,,,,,,,,,,,,,
782531-01,,,,,,,,,,,,,
783565-01,,,,,,,,,,,,,
157867-02,,,,,,,,,,,,,
783586-01,,,,,,,,,,,,,
471-032,,,,,,,,,,,,,
147792-05,,,,,,,,,,,,,
148864-02,,,,,,,,,,,,,
410-249,,,,,,,,,,,,,
154041-12,,,,,,,,,,,,,
153166-12,,,,,,,,,,,,,
785565-01,,,,,,,,,,,,,
199022-02,,,,,,,,,,,,,
786172-01,,,,,,,,,,,,,
783780-01,,,,,,,,,,,,,
199432-01,,,,,,,,,,,,,
790062-01,,,,,,,,,,,,,
781175-01,,,,,,,,,,,,,
147791-05,,,,,,,,,,,,,
786196-01,,,,,,,,,,,,,
779727-01,,,,,,,,,,,,,
159103-02,,,,,,,,,,,,,
782909-02,,,,,,,,,,,,,
745690-J002,,,,,,,,,,,,,
745690-K001,,,,,,,,,,,,,
745690-K002,,,,,,,,,,,,,
784300-01,,,,,,,,,,,,,
745690-T002,,,,,,,,,,,,,
152166-0R5,,,,,,,,,,,,,
781661-01,,,,,,,,,,,,,
787004-01,,,,,,,,,,,,,
779376-01,,,,,,,,,,,,,
410-299,,,,,,,,,,,,,
786202-01,,,,,,,,,,,,,
785633-01,,,,,,,,,,,,,
787005-01,,,,,,,,,,,,,
148864-01,,,,,,,,,,,,,
194123-01,,,,,,,,,,,,,
787587-02,,,,,,,,,,,,,
785525-01,,,,,,,,,,,,,
779937-01,,,,,,,,,,,,,
784477-01,,,,,,,,,,,,,
785845-01,,,,,,,,,,,,,
187375-10,,,,,,,,,,,,,
781333-01,,,,,,,,,,,,,
782644-01,,,,,,,,,,,,,
779445-01,,,,,,,,,,,,,
779581-01,,,,,,,,,,,,,
180524-04,,,,,,,,,,,,,
787108-01,,,,,,,,,,,,,
763067-01,,,,,,,,,,,,,
786196-0R610,,,,,,,,,,,,,
785753-01,,,,,,,,,,,,,
787587-01,,,,,,,,,,,,,
153158-10,,,,,,,,,,,,,
782582-01,,,,,,,,,,,,,
783812-02,,,,,,,,,,,,,
782767-01,,,,,,,,,,,,,
782769-01,,,,,,,,,,,,,
198303-01,,,,,,,,,,,,,
194612-10,,,,,,,,,,,,,
195950-10,,,,,,,,,,,,,
785289-01,,,,,,,,,,,,,
785290-01,,,,,,,,,,,,,
410-391,,,,,,,,,,,,,
786218-01,,,,,,,,,,,,,
410-413,,,,,,,,,,,,,
769336-01,,,,,,,,,,,,,
340-002-1,,,,,,,,,,,,,
184428-01,,,,,,,,,,,,,
196648-05,,,,,,,,,,,,,
782768-01,,,,,,,,,,,,,
159471-01,,,,,,,,,,,,,
786901-01,,,,,,,,,,,,,
785713-0401,,,,,,,,,,,,,
785713-0402,,,,,,,,,,,,,
785714-04,,,,,,,,,,,,,
786202-0R61,,,,,,,,,,,,,
786659-01,,,,,,,,,,,,,
786202-0R305,,,,,,,,,,,,,
410-349,,,,,,,,,,,,,
778713-01,,,,,,,,,,,,,
787135-01,,,,,,,,,,,,,
187375-05,,,,,,,,,,,,,
763071-01,,,,,,,,,,,,,
784479-01,,,,,,,,,,,,,
783660-01,,,,,,,,,,,,,
181638-01,,,,,,,,,,,,,
199566-02,,,,,,,,,,,,,
782949-01,,,,,,,,,,,,,
159473-01,,,,,,,,,,,,,
763634-01,,,,,,,,,,,,,
784685-01,,,,,,,,,,,,,
763068-01,,,,,,,,,,,,,
785713-0112,,,,,,,,,,,,,
786209-02,,,,,,,,,,,,,
763830-01,,,,,,,,,,,,,
157867-01,,,,,,,,,,,,,
789957-02,,,,,,,,,,,,,
151733-10,,,,,,,,,,,,,
133807-01,,,,,,,,,,,,,
786347-01,,,,,,,,,,,,,
787413-01,,,,,,,,,,,,,
782909-01,,,,,,,,,,,,,
187949-01,,,,,,,,,,,,,
785713-0212,,,,,,,,,,,,,
785711-0112,,,,,,,,,,,,,
785711-0212,,,,,,,,,,,,,
786202-0R152,,,,,,,,,,,,,
785892-01,,,,,,,,,,,,,
785892-02,,,,,,,,,,,,,
786196-0R152,,,,,,,,,,,,,
786196-0R305,,,,,,,,,,,,,
786350-01,,,,,,,,,,,,,
786351-01,,,,,,,,,,,,,
786349-01,,,,,,,,,,,,,
781452-01,,,,,,,,,,,,,
787002-01,,,,,,,,,,,,,
240-141,,,,,,,,,,,,,
784234-01,,,,,,,,,,,,,
783066-01,,,,,,,,,,,,,
157788-01,,,,,,,,,,,,,
785710-0112,,,,,,,,,,,,,
787123-01,,,,,,,,,,,,,
187375-01,,,,,,,,,,,,,
786418-01,,,,,,,,,,,,,
787642-01,,,,,,,,,,,,,
783539-01,,,,,,,,,,,,,
786657-01,,,,,,,,,,,,,
151733-05,,,,,,,,,,,,,
410-310,,,,,,,,,,,,,
132706-01,,,,,,,,,,,,,
789956-02,,,,,,,,,,,,,
784470-01,,,,,,,,,,,,,
785626-01,,,,,,,,,,,,,
787674-01,,,,,,,,,,,,,
132705-01,,,,,,,,,,,,,
787903-0R056,,,,,,,,,,,,,
781233-02,,,,,,,,,,,,,
784161-01,,,,,,,,,,,,,
783091-01,,,,,,,,,,,,,
195548-01,,,,,,,,,,,,,
350-036,,,,,,,,,,,,,
250-140,,,,,,,,,,,,,
410-064,,,,,,,,,,,,,
789986-01,,,,,,,,,,,,,
410-418,,,,,,,,,,,,,
785631-01,,,,,,,,,,,,,
785023-10,,,,,,,,,,,,,
785023-04,,,,,,,,,,,,,
785023-07,,,,,,,,,,,,,
785023-09,,,,,,,,,,,,,
785023-06,,,,,,,,,,,,,
142998-08,,,,,,,,,,,,,
785023-01,,,,,,,,,,,,,
782763-01,,,,,,,,,,,,,
785023-03,,,,,,,,,,,,,
783804-01,,,,,,,,,,,,,
788345-01,,,,,,,,,,,,,
198159-01,,,,,,,,,,,,,
152834-01,,,,,,,,,,,,,
785990-01,,,,,,,,,,,,,
410-378,,,,,,,,,,,,,
786746-08,,,,,,,,,,,,,
460-004,,,,,,,,,,,,,
410-379,,,,,,,,,,,,,
763065-01,,,,,,,,,,,,,
763066-01,,,,,,,,,,,,,
763064-01,,,,,,,,,,,,,
784686-01,,,,,,,,,,,,,
786377-01,,,,,,,,,,,,,
763000-01,,,,,,,,,,,,,
784476-01,,,,,,,,,,,,,
157935-01,,,,,,,,,,,,,
786177-01,,,,,,,,,,,,,
777297-01,,,,,,,,,,,,,
786206-1R5,,,,,,,,,,,,,
786902-01,,,,,,,,,,,,,
310-021-8,,,,,,,,,,,,,
151733-02,,,,,,,,,,,,,
240-057,,,,,,,,,,,,,
780702-01,,,,,,,,,,,,,
410-361,,,,,,,,,,,,,
151733-01,,,,,,,,,,,,,
410-263,,,,,,,,,,,,,
784136-01,,,,,,,,,,,,,
781233-01,,,,,,,,,,,,,
240-052,,,,,,,,,,,,,
790576-01,,,,,,,,,,,,,
410-113,,,,,,,,,,,,,
410-323,,,,,,,,,,,,,
784611-01,,,,,,,,,,,,,
240-030,,,,,,,,,,,,,
240-140,,,,,,,,,,,,,
786746-04,,,,,,,,,,,,,
784611-10,,,,,,,,,,,,,
784611-04,,,,,,,,,,,,,
782766-01,,,,,,,,,,,,,
786746-07,,,,,,,,,,,,,
781950-01,,,,,,,,,,,,,
783799-01,,,,,,,,,,,,,
310-021-6,,,,,,,,,,,,,
310-021-5,,,,,,,,,,,,,
151733-0R3,,,,,,,,,,,,,
410-195,,,,,,,,,,,,,
410-068,,,,,,,,,,,,,
410-212,,,,,,,,,,,,,
250-086,,,,,,,,,,,,,
310-064,,,,,,,,,,,,,
310-021-7,,,,,,,,,,,,,
310-021-3,,,,,,,,,,,,,
310-021-1,,,,,,,,,,,,,
148877-01,,,,,,,,,,,,,
782875-01,,,,,,,,,,,,,
300-031,,,,,,,,,,,,,
782802-01,,,,,,,,,,,,,
782803-01,,,,,,,,,,,,,
786746-01,,,,,,,,,,,,,
310-001,,,,,,,,,,,,,
784611-06,,,,,,,,,,,,,
786746-06,,,,,,,,,,,,,
240-134,,,,,,,,,,,,,
240-136,,,,,,,,,,,,,
786358-01,,,,,,,,,,,,,
410-373,,,,,,,,,,,,,
310-021-2,,,,,,,,,,,,,
310-021-4,,,,,,,,,,,,,
240-116,,,,,,,,,,,,,
240-137,,,,,,,,,,,,,
310-100,,,,,,,,,,,,,
240-118,,,,,,,,,,,,,
240-143,,,,,,,,,,,,,
786674-01,,,,,,,,,,,,,
340-038,,,,,,,,,,,,,
785881-01,,,,,,,,,,,,,
310-014,,,,,,,,,,,,,
410-380,,,,,,,,,,,,,
410-126,,,,,,,,,,,,,
240-021-2,,,,,,,,,,,,,
240-131,,,,,,,,,,,,,
240-005,,,,,,,,,,,,,
250-060,,,,,,,,,,,,,
410-135,,,,,,,,,,,,,
310-053,,,,,,,,,,,,,
240-119,,,,,,,,,,,,,
250-059,,,,,,,,,,,,,
240-109,,,,,,,,,,,,,
240-110,,,,,,,,,,,,,
240-004,,,,,,,,,,,,,
151944A-02L,,,,,,,,,,,,,
784481-01,,,,,,,,,,,,,
784975-01,,,,,,,,,,,,,
138285-0R15,,,,,,,,,,,,,
865765-01,,,,,,,,,,,,,
780964-01,,,,,,,,,,,,,
783403-01,,,,,,,,,,,,,
783404-01,,,,,,,,,,,,,
779651-07,,,,,,,,,,,,,
779651-06,,,,,,,,,,,,,
786315-01,,,,,,,,,,,,,
786319-01,,,,,,,,,,,,,
785611-01,,,,,,,,,,,,,
787722-01,,,,,,,,,,,,,
154454-01,,,,,,,,,,,,,
868063-02CN,,,,,,,,,,,,,
781025-01,,,,,,,,,,,,,
786526-20,,,,,,,,,,,,,
786526-02,,,,,,,,,,,,,
786526-15,,,,,,,,,,,,,
785577-20,,,,,,,,,,,,,
785577-01,,,,,,,,,,,,,
785577-09,,,,,,,,,,,,,
785578-09,,,,,,,,,,,,,
785782-0118,,,,,,,,,,,,,
779973-11,,,,,,,,,,,,,
779973-12,,,,,,,,,,,,,
779694-12,,,,,,,,,,,,,
779958-12,,,,,,,,,,,,,
780056-12,,,,,,,,,,,,,
780055-12,,,,,,,,,,,,,
138286-01,,,,,,,,,,,,,
779424-01,,,,,,,,,,,,,
763072-01,,,,,,,,,,,,,
786208-1R5,,,,,,,,,,,,,
786205-1R5,,,,,,,,,,,,,
786207-2R5,,,,,,,,,,,,,
786208-2R5,,,,,,,,,,,,,
786205-2R5,,,,,,,,,,,,,
786207-1R5,,,,,,,,,,,,,
786214-02,,,,,,,,,,,,,
786211-02,,,,,,,,,,,,,
786213-02,,,,,,,,,,,,,
786344-01,,,,,,,,,,,,,
786348-01,,,,,,,,,,,,,
786346-01,,,,,,,,,,,,,
780308-10,,,,,,,,,,,,,
780308-09,,,,,,,,,,,,,
780308-03,,,,,,,,,,,,,
780308-11,,,,,,,,,,,,,
780308-07,,,,,,,,,,,,,
780308-02,,,,,,,,,,,,,
780308-12,,,,,,,,,,,,,
780308-06,,,,,,,,,,,,,
785545-0118,,,,,,,,,,,,,
785546-0118,,,,,,,,,,,,,
136691-0R40,,,,,,,,,,,,,
137833-0R15,,,,,,,,,,,,,
783820-01,,,,,,,,,,,,,
152804C-01L,,,,,,,,,,,,,
779660-01,,,,,,,,,,,,,
787462-01,,,,,,,,,,,,,
779808-03,,,,,,,,,,,,,
779808-07,,,,,,,,,,,,,
779808-06,,,,,,,,,,,,,
780117-09,,,,,,,,,,,,,
780117-06,,,,,,,,,,,,,
779808-09,,,,,,,,,,,,,
779808-10,,,,,,,,,,,,,
779973-06,,,,,,,,,,,,,
779974-09,,,,,,,,,,,,,
779973-09,,,,,,,,,,,,,
779973-10,,,,,,,,,,,,,
780116-07,,,,,,,,,,,,,
780116-06,,,,,,,,,,,,,
779810-07,,,,,,,,,,,,,
779810-06,,,,,,,,,,,,,
780116-10,,,,,,,,,,,,,
779810-09,,,,,,,,,,,,,
779810-10,,,,,,,,,,,,,
779694-07,,,,,,,,,,,,,
779627-03,,,,,,,,,,,,,
779627-07,,,,,,,,,,,,,
779627-06,,,,,,,,,,,,,
780115-02,,,,,,,,,,,,,
780115-10,,,,,,,,,,,,,
780115-09,,,,,,,,,,,,,
779694-10,,,,,,,,,,,,,
779694-09,,,,,,,,,,,,,
779627-09,,,,,,,,,,,,,
779627-10,,,,,,,,,,,,,
779959-07,,,,,,,,,,,,,
779959-02,,,,,,,,,,,,,
779959-06,,,,,,,,,,,,,
779958-04,,,,,,,,,,,,,
779958-02,,,,,,,,,,,,,
779958-06,,,,,,,,,,,,,
779959-10,,,,,,,,,,,,,
779959-09,,,,,,,,,,,,,
779958-09,,,,,,,,,,,,,
779958-10,,,,,,,,,,,,,
779958-07,,,,,,,,,,,,,
780114-02,,,,,,,,,,,,,
780114-06,,,,,,,,,,,,,
779628-06,,,,,,,,,,,,,
780114-10,,,,,,,,,,,,,
779695-10,,,,,,,,,,,,,
779628-09,,,,,,,,,,,,,
779628-10,,,,,,,,,,,,,
780053-02,,,,,,,,,,,,,
780053-06,,,,,,,,,,,,,
780053-07,,,,,,,,,,,,,
780054-06,,,,,,,,,,,,,
780054-10,,,,,,,,,,,,,
780054-09,,,,,,,,,,,,,
780053-09,,,,,,,,,,,,,
780053-10,,,,,,,,,,,,,
780055-02,,,,,,,,,,,,,
780055-06,,,,,,,,,,,,,
780055-07,,,,,,,,,,,,,
780056-02,,,,,,,,,,,,,
780056-07,,,,,,,,,,,,,
780056-10,,,,,,,,,,,,,
780056-09,,,,,,,,,,,,,
780055-09,,,,,,,,,,,,,
780055-10,,,,,,,,,,,,,
153687-01,,,,,,,,,,,,,
138984-1R6,,,,,,,,,,,,,
787078-01,,,,,,,,,,,,,
787080-01,,,,,,,,,,,,,
76542680,,,,,,,,,,,,,
